Metabolite,M_C_4_AB,M_C_7_AB,M_C_12_AB,M_C_14_AB,M_C_19_AB,M_C_30_AB,M_H_2_AB,M_H_2B,M_H_4_AB,M_H_11_AB,M_H_17_AB,M_H_26_AB,M_H_28_AB,M_H_30_AB,M_H_32_AB,M_H_34_AB,O_C_4_AB,O_C_12_AB,O_C_14_AB,O_C_19_AB,O_C_27_AB,O_C_34_AB,O_H_2_AB,O_H_4_AB,O_H_11_AB,O_H_17_AB,O_H_32_AB
"1,3-dihydroxyacetone",201558.1,230863.4,310910.0,245659.2,232123.1,264868.3,132565.9,175408.0,207265.6,200195.2,11486398.8,331945.1,186790.8,373936.4,300905.1,371204.1,313388.4,411931.8,246935.8,270366.9,624569.9,327320.0,233960.2,222957.7,186341.8,234212.6,177300.9
"1,4-D-xylobiose ",92632.3,59878.8,444064.7,204729.1,140847.5,226858.2,77650.7,68907.7,87523.2,122632.2,71585.3,124406.9,49584.2,357178.5,370081.8,46575.0,161703.0,501461.0,119733.0,338960.0,247569.8,310477.0,139770.8,181227.1,53837.3,166420.5,33521.1
2-furoic acid,0.0,20244.9,368618.7,290832.0,346959.6,362864.1,190631.4,22918.1,419948.5,136766.7,208463.5,275125.1,356263.9,444348.2,37180.6,359615.9,216406.2,290985.9,164079.9,27451.7,250931.9,226323.6,143294.1,167878.8,12033.4,10321.1,141094.9
2-hydroxypyridine,848669.1,1503773.8,1530763.4,1166233.2,1366151.4,1244331.7,1088860.7,2088375.5,1089495.4,1016476.2,1145739.3,1217879.3,1069384.6,1578411.3,1171210.8,1377520.0,1267011.1,2058137.3,857639.3,1564931.5,1273704.6,1205659.2,1572751.3,1247938.9,1663712.8,986499.7,1165535.3
3-amino-2-piperidone*,338073.0,330988.7,723426.1,1008494.0,735189.6,708869.7,338854.9,586736.4,271465.5,594404.1,239339.0,228917.3,179462.4,206234.8,392354.4,306326.9,7166777.7,14202079.9,4490234.2,1934624.8,5710184.8,5986927.5,4191278.3,3139169.5,1357579.2,1841770.6,1167193.6
3-hydroxybutyric acid,665168.0,968541.0,1950630.8,1364056.9,645911.0,1745759.1,523485.0,492646.1,491344.6,484619.5,1347377.8,885926.7,1517862.0,1634422.9,1299326.5,2993634.7,654375.3,452154.6,803182.0,672468.2,550734.5,1259458.2,387054.8,544096.2,316679.1,413058.8,468887.4
4-aminobutyric acid (GABA),1219404.7,9283552.7,4657182.5,4822063.9,4692235.0,3085062.2,629202.5,1072926.3,2002605.0,3365820.5,1738429.0,0.0,991899.1,2202431.4,4814624.0,1817006.1,18276546.3,28283192.0,26770328.0,18309290.9,16636634.9,11400763.4,10788979.8,14357431.6,10690717.2,6293252.6,1923468.5
adenosine,597430.6,2618724.9,986353.6,1479949.2,874531.5,1078726.7,1835680.1,1057495.9,771983.7,1501351.9,1954308.2,1421324.8,2240124.3,1481244.9,1718898.4,4543631.1,700307.0,288475.0,611427.7,653705.5,451518.5,1051869.9,794504.2,1041657.3,630165.2,1367511.2,57984.6
allantoin,1503819.0,550998.3,6396.9,2210454.9,22046.0,93163.2,14199.3,589931.8,915507.8,2369091.7,676963.7,483432.1,45292.3,27870.0,8849.4,1244739.1,12636166.4,10877713.5,3046188.2,7266656.2,3009841.2,14321494.3,6961788.0,6299574.9,2915223.5,18380042.2,1755759.5
arbutin,610194.3,0.0,190004.4,3361765.8,3250395.9,3068598.2,0.0,1739594.8,0.0,249393.8,0.0,4559998.4,0.0,998520.8,401385.1,5327529.2,1460283.2,1313422.7,2125967.0,4871845.8,16196.8,2867365.1,49558.3,414079.2,0.0,0.0,0.0
beta- alanine,0.0,0.0,0.0,0.0,0.0,1374224.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812311.8,882515.2,1025974.4,451044.1,0.0,11748463.4,0.0,0.0,0.0,235047.3,0.0
beta-cyano-L-alanine,268477.7,41565.7,319110.9,386987.1,415429.8,282544.3,107896.6,100041.9,168925.9,112344.6,167897.0,139197.1,133673.0,33483.6,183846.4,48095.6,3864302.9,3823388.6,2435842.1,1646837.9,2076608.0,3363593.8,1822226.3,1689117.1,578982.8,1303754.1,326109.0
carbonate ion,4613362.9,3414290.9,3956110.1,3514038.0,4827966.1,3357043.7,2887031.0,4143004.5,3068424.4,3936535.2,3219209.0,4450718.9,2210044.0,3037693.7,3317337.9,3140739.1,6120612.0,4237093.8,4314659.4,3101537.7,4143028.8,5587509.9,4556457.9,4600841.8,4984369.0,1595633.6,3992266.8
dehydroalanine,539521.4,152628.0,146060.7,198892.5,175299.5,181619.2,240515.9,265819.2,329685.1,359722.5,675300.1,383155.9,676066.6,162699.0,415632.5,340253.3,444240.8,802763.9,305810.4,280905.7,413556.1,447739.4,239964.8,261117.7,473131.5,703846.4,72708.4
D-fructose,1085019.1,2092950.3,2812330.2,2664931.9,2924894.2,1968743.9,846906.5,911815.5,964862.7,1183868.2,1172880.0,3244577.0,9796331.2,3185087.7,1818739.3,5364199.4,3044273.1,5213898.0,1787393.9,3241637.3,2261221.7,3010516.4,2287352.2,37816226.0,2047737.1,6498238.5,1023806.4
D-galactose,462028.1,529799.3,1374740.5,958783.3,1137938.3,1185450.9,565702.5,724802.2,451817.4,564739.2,543922.0,459763.2,877625.7,1813885.3,3415843.0,1297702.7,1428791.0,2819216.0,1112296.1,2395692.5,1929150.1,2560183.4,1166057.9,757922.0,535436.3,4561111.4,584168.3
D-gluconic acid,108805.4,67776.1,36330.6,147726.3,225693.9,212292.4,38671.2,28638.8,74412.1,60518.0,128667.4,102083.0,138552.2,478655.0,706277.6,1129445.4,2208747.3,3821655.0,1057839.6,2206663.2,1217906.7,3334694.8,335237.7,447873.2,108154.3,58389.6,107573.8
D-glucose,14671725.9,18918423.4,55845738.9,37468344.6,20362678.9,29904066.0,27712436.8,18756845.3,27398133.9,38409375.4,18744191.2,29488547.4,56834253.9,93331270.9,65897364.8,42152292.0,19537564.0,35973360.4,24079958.7,44932003.9,34018420.4,36530611.7,27199648.1,19705982.6,17009269.5,51263389.5,18379005.1
D-malic acid,92948.0,162502.9,168837.0,509411.0,186377.3,363706.0,193175.8,96577.0,164070.0,139306.0,143118.0,273744.9,292409.0,255975.0,318002.7,179073.7,677149.0,490700.5,270650.5,118327.2,759976.0,148239.8,170380.0,269665.1,210772.9,392134.0,158251.0
D-maltitol,1495571.4,2585951.1,2882808.9,2680926.7,2072280.8,1399661.8,2754840.0,2005424.0,2505576.0,2303083.6,5568304.0,1743175.7,1602693.1,4613930.3,3243713.6,5920368.0,2230727.7,2322351.4,3614746.4,1466228.3,1969174.6,295194.8,3276392.0,2354635.1,3234734.7,4752920.0,2470812.1
D-mannitol,4467597.9,5454525.8,15626474.5,28672051.9,8098192.6,19511550.9,10351418.8,9923463.7,12088749.2,10044057.3,7068019.7,17788392.7,19916402.3,34657871.9,53748873.9,19304666.7,23959921.6,94031532.4,17459792.8,48070222.9,25270454.9,35970970.7,41546655.0,27324068.6,7535415.0,83509441.3,12293836.9
D-mannose,416965.8,637419.2,1758265.5,2077986.2,768726.9,974517.2,1176060.0,778429.4,855441.4,1076254.4,502219.8,1056685.8,1707738.6,3449517.5,2356629.5,1203603.4,619666.4,2470954.1,751222.1,1197331.8,965623.3,1152009.3,1233402.3,441674.7,379857.2,2936091.3,564502.8
D-ribose,1721664.9,4066309.8,6904383.2,6463967.8,2690756.2,5643439.4,2298382.6,2107837.3,2320446.0,3401363.3,2411895.7,3357978.1,8113746.6,12015243.2,8936002.7,8898962.3,3612800.1,5504021.8,3471381.6,5032897.9,4818015.1,6833408.3,2973517.0,2497188.8,1879560.1,5451568.5,1651871.0
D-threitol,73945.0,661895.7,270266.3,93540.5,92784.1,91037.7,116241.8,229382.0,126460.9,652702.1,110917.0,79350.1,115094.3,149114.7,52588.4,88933.5,68689.2,766185.0,61218.8,48008.3,74773.3,74710.3,31060.0,353489.6,169033.1,141680.2,116480.4
D-xylose,229137.1,228405.0,1821995.4,776429.6,393229.9,1272062.0,263072.1,306129.8,328854.7,486360.9,479346.2,544475.6,462999.6,1744465.9,2493307.8,463715.3,357831.0,1884118.3,650723.3,1774541.5,923078.0,1175167.1,666425.3,539500.3,173254.4,1479925.3,393576.8
ethanolamine,6711065.7,12769618.4,5929561.8,5925162.1,4363214.1,6586515.7,2183449.7,4211884.4,2470081.6,4974717.4,4259664.7,2695510.7,5338084.1,5856261.3,13029511.4,6573143.9,13238419.2,12844880.6,9622856.3,11884003.1,11746696.7,13372474.6,6233957.0,6113829.1,4243010.6,15120587.6,5640083.4
fumaric acid,747686.9,936361.5,1238950.6,128785.0,187502.1,1226487.9,374485.8,0.0,553985.0,738136.7,108373.9,38126.3,75405.3,135296.5,142897.2,294466.9,3766776.5,4296803.0,2625553.1,1456734.7,1250534.3,4927201.2,1154879.2,2146280.8,695254.1,511237.1,282109.2
galactinol,7925482.7,8297476.2,8747559.5,8309178.9,9829961.9,11826860.6,4026566.4,10618536.3,2430784.8,16093332.4,6795976.8,7737403.9,11673565.9,15565748.5,15927833.2,6079053.6,6825788.4,8543786.6,2998371.7,5320392.0,8853414.1,4673947.3,3477521.0,3205837.9,3330843.9,9019902.9,3899918.9
galactitol,1326363.0,5506732.5,365751.6,361592.6,1697836.0,533862.6,1099991.0,12404762.0,14631486.6,262002.0,1660927.1,3241937.0,257334.0,438653.1,771041.2,1700473.5,2620578.2,82951739.7,1564300.3,1053153.8,28099697.0,3864426.6,239773.7,6056996.5,1553938.0,116947410.0,904371.4
galacto-hexodialdose*,1753212.7,2024407.7,14021545.8,5722456.3,1837040.2,2652283.3,8136023.0,3999591.2,4590241.5,10346957.7,2192705.7,8176350.0,17606232.4,18157401.1,12048653.6,15147035.6,572721.7,1568574.1,632934.8,1644390.5,1365118.8,1545700.8,289168.5,1029950.3,974935.1,5629635.4,1067179.3
glucosyl glycerate ,12836127.6,23599978.5,32570737.9,36485998.5,28913423.2,9400256.1,11013602.8,10686738.6,11505342.0,27208919.4,13224358.8,11680667.6,11930911.5,45832878.8,51010484.0,29111027.2,66910542.5,128226248.6,44622049.4,83726208.7,57992806.8,67464310.8,53268823.7,55293558.1,31772572.2,110312382.5,32808174.6
glucosyl glycerol 1,2089350.5,1593821.8,2069334.9,1837493.5,736911.4,2300657.4,1338080.0,1055032.4,327656.0,1564849.5,1834237.2,2017753.4,3432392.5,4393506.5,3368096.7,3809593.2,1662854.8,3533276.8,1700958.5,2054988.9,1993069.8,4762330.0,1561887.8,2945301.4,932771.1,3058091.4,1289432.6
glucosyl glycerol 2,844763.9,1789254.1,2895899.6,2837570.7,2895528.9,1643407.8,933530.9,954641.9,1099861.9,1250336.0,2017106.1,682727.3,1901295.8,2355327.4,2665520.4,4105921.8,1024957.7,1373313.9,1192886.8,1326510.3,1487771.0,2438467.3,929805.7,886877.3,428223.0,1589735.9,471006.0
glucosyl glycerol 3,1487392.0,1654976.4,3520894.0,2198914.1,1057462.6,3417430.6,1776316.7,928082.5,2058202.4,13277495.9,2894784.3,2357068.4,7820832.3,7561739.8,2849400.9,9868106.3,661900.3,1776398.5,950589.3,872681.2,1504220.7,1621019.5,646900.6,354778.7,751888.0,1447223.5,581829.9
glyceraldehyde,203761.3,114352.6,397850.8,400816.3,397642.0,285692.6,243435.7,172113.2,248635.4,274426.8,252717.7,454300.7,1095187.6,468668.5,369242.4,2246041.7,382823.6,339594.8,213701.6,190567.9,384690.6,344276.2,223573.9,239152.3,114120.1,252978.6,193203.9
glyceric acid,129353.9,143556.3,213930.1,271421.3,337871.4,258831.6,105559.0,68552.7,107873.3,73483.5,132445.0,137597.4,168011.5,219408.8,190297.5,288016.0,475444.3,734462.2,646584.7,657657.8,639876.9,356103.6,324084.1,332236.9,119996.3,176825.4,129865.9
glycerol,21747280.7,21223606.6,39309301.0,29321750.8,22348317.3,56191791.9,17709012.3,23766540.7,20391266.0,26701072.2,61856454.1,38217263.9,66693659.3,39658516.5,53312141.4,75858453.4,59942203.7,53367788.3,28943272.0,35265095.4,38820647.9,58457499.3,37798130.6,31964450.8,19237131.9,70665691.2,37155685.7
glycine,1722542.8,5650937.9,2587313.6,9183310.3,4416708.1,5059453.2,847836.9,761513.5,1719609.6,894475.8,1695932.7,796271.4,1070959.1,1533643.6,2820542.3,2547477.8,12712083.8,42588400.0,22814097.8,17633369.8,17880415.9,24882731.5,12574626.7,12496400.5,6259104.4,17205398.0,3442090.8
glycolic acid,102567.0,79874.6,72471.5,168433.5,253937.4,88600.7,56173.3,73792.8,73292.4,53141.4,85605.3,84924.1,131274.5,105461.5,56180.2,190548.0,175917.6,182861.0,157893.3,138695.8,116077.3,123436.6,86405.4,130674.9,66491.2,63517.8,53043.0
inositol phosphate,26302.3,193053.0,603907.8,526471.0,116519.9,540312.0,229003.4,287692.9,150941.9,104635.7,0.0,0.0,647731.7,228451.8,1203376.0,367547.0,1960368.3,3329323.8,1318931.7,1527651.3,701305.5,2571577.8,702055.2,274561.2,0.0,3696274.2,66811.3
isomaltose,9352592.5,1073715.5,3763124.4,4811844.1,2075267.0,1524751.2,4514007.1,2923676.7,3813627.7,4228301.3,3355131.8,2469245.8,5687504.1,7814564.5,3474567.0,3179506.9,2349011.3,6038995.1,1155156.4,2857386.3,1892626.6,2458366.1,2072018.6,2540937.8,2331275.4,3893369.4,2655503.5
lactic acid,2194692.6,2759701.1,2525308.6,2136093.3,4756529.0,2305681.0,2960335.1,2683326.5,3129510.7,3399255.4,3345378.7,4473923.2,4286424.7,2506640.8,4108938.4,2680900.6,5215499.2,3320011.8,5159671.7,4252285.7,3108581.2,3470061.1,4868856.7,5242830.8,3727527.3,2929523.6,3451665.7
L-alanine,5604183.0,27499943.3,7043237.7,71166.8,4190541.5,5117123.3,79665.8,74781.1,60137.5,226186.5,63937.2,33564.8,45226.2,609152.1,13413343.6,256378.0,16269891.6,65211248.8,31956070.2,31217464.1,9245487.7,19698902.8,8602529.8,7464961.9,2883565.1,34876228.6,1437817.5
L-asparagine,0.0,0.0,0.0,0.0,271422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7443411.2,4308259.5,3824130.4,1462861.2,2020960.8,7503207.8,3265569.6,4302102.2,458707.0,2935604.5,0.0
leucrose,560157.7,211664.2,2926118.7,62804.4,175958.8,1462753.6,464375.4,52103.7,180240.2,352519.2,124465.4,1057896.4,962791.0,1079151.7,1590905.6,221117.9,439364.3,6826.6,1324310.0,2413265.9,365964.4,201234.4,268133.5,149225.3,1614934.2,0.0,1061963.3
levoglucosan,44706.1,94046.5,81112.9,14797.0,359197.1,12511.2,492157.8,681401.4,536184.2,153077.2,78425.4,10723.1,72207.5,14988.2,376873.7,15823.4,548233.1,829193.8,682544.7,72063.7,602464.0,62079.0,549664.4,652409.6,559166.7,0.0,618722.7
L-glutamic acid,559267.1,2941617.4,2201190.6,1777591.4,2655286.8,1378149.6,46688.1,218119.7,316359.8,499918.1,288976.4,111425.2,121935.0,205528.6,2530201.3,1454641.9,36920894.5,45767640.1,28788146.0,35554665.5,19807146.7,20131639.3,12640438.9,18724563.5,8085476.8,10927129.5,1188156.5
L-glutamine,649397.3,1434291.9,1555799.9,2022932.2,1626341.5,1942990.3,87529.5,901304.0,1159775.8,516285.7,68988.1,175987.9,1023457.0,1363498.7,2545580.6,1088095.2,21362406.8,35801983.0,18598896.2,8745120.7,15894159.5,13833914.0,10402102.7,10259836.3,3193601.6,12572024.2,4008069.1
L-homoserine,116896.9224,46691.82111,28993.53834,71100.34304,83474.99022,38737.4889,32574.3926,36930.15921,39017.92907,51570.88037,34129.26002,32723.39993,26306.77577,36909.8283,53640.96559,69891.89499,91619.31862,81542.8504,56792.71558,100645.9264,23162.45013,45973.91206,69207.21568,68468.47333,28113.8033,35746.37904,43704.24121
L-isoleucine,2088221.5,5744934.7,2037853.3,2685331.8,4109093.8,4992946.8,302661.6,472356.2,381942.8,684269.7,1131978.6,328741.2,337607.6,1005447.8,3358736.0,935191.8,3347636.0,8342661.7,5219644.6,4436742.5,4078876.3,4602434.1,3401701.9,4166111.8,1217250.4,4983206.8,1647453.9
L-leucine,3990301.6,4444247.4,4175111.4,1703600.3,2869623.5,3924706.2,37298.4,157269.9,175190.4,247513.4,747697.6,80198.7,112654.0,148081.3,4476263.1,166503.7,4361928.0,3931319.5,7143624.0,5556811.6,2791604.8,4406083.3,2625414.8,3696281.8,1218318.3,7828267.4,2523124.1
L-phenylalanine,1982001.0,2447253.5,1773928.3,2317344.5,3526157.6,3082150.2,0.0,1258372.9,0.0,1532435.8,1495845.8,0.0,0.0,534391.1,2585529.6,0.0,3760559.8,6094091.0,3473663.3,3027646.8,3929849.9,7071893.9,3368754.3,3273050.5,1402004.0,4738022.4,1991355.7
L-proline,856393.3,1233076.7,1335792.6,259140.4,430929.3,1459808.0,12630.4,10867.0,28801.7,14058.5,165260.1,26882.3,21776.6,16689.1,2275910.1,20362.3,2373570.8,2085025.6,5950386.5,4277969.8,1301335.6,1660191.1,1626624.8,2887995.4,754964.5,9085070.0,30200.8
L-pyroglutamic acid,1584857.7,3017098.0,2367945.2,3682127.5,5326703.4,2428002.9,1065037.4,320497.7,1749120.2,1000133.2,831382.8,1249619.3,1135798.2,2446922.4,4652878.3,4230203.3,38837918.5,44663314.0,22320305.2,16434255.0,16601134.3,20781043.4,10795966.7,13196169.0,3673346.9,13577027.9,3018099.0
L-serine,3124126.6,6419513.7,4687840.2,2497344.9,4101403.3,5148171.7,366603.1,165041.7,695658.8,892230.0,1643159.0,44190.8,841643.0,66964.2,6244686.9,64819.3,25525898.1,15072656.0,21168012.0,21652771.9,13549331.1,21198965.2,12770134.9,12523745.2,6023863.2,16506531.6,4609096.3
L-threonic acid,84356.0,198966.5,371905.8,246948.3,336999.7,637481.6,0.0,0.0,0.0,0.0,66691.3,210372.9,427849.4,0.0,0.0,172706.3,0.0,613562.8,659567.3,640923.6,838497.6,264118.7,459717.6,367186.7,0.0,0.0,0.0
L-threonine,3733027.2,5573740.2,3588969.9,2211661.9,3894196.3,4797649.3,754955.9,242358.7,1316665.1,1803003.0,1849413.9,370934.3,1843295.9,159973.7,6904114.3,177920.8,18563690.0,11382032.3,14405832.0,13903154.5,11963220.2,20121841.7,9298243.6,10544867.4,4654938.5,18244742.4,5415986.7
L-tyrosine,194682.6,540781.1,684590.0,536585.5,1249124.1,387552.9,156837.0,232762.2,228143.8,372819.0,112913.8,288658.4,256180.0,750716.0,1058097.9,490103.4,2391046.3,5990466.3,2643167.1,1905018.9,2255415.0,4281970.1,1718160.2,2670957.9,772102.9,2719638.5,862617.9
L-valine,4426991.3,7439676.8,5537493.6,2708868.0,3755751.2,6344887.0,263455.8,1122751.9,543883.2,1041154.3,496329.6,449202.1,73216.8,1832625.7,7395673.8,807999.1,6137376.1,9603406.8,11334385.0,9196880.7,5089332.2,6188492.3,5643654.1,4456938.9,2389536.6,17143618.7,2664905.9
maltose,963591.1,220473.7,585689.6,0.0,746810.7,1029849.4,612796.3,902268.9,807445.2,632583.6,657475.5,924416.1,695884.6,424573.1,872964.8,307827.1,218621.7,0.0,231769.9,470563.4,495096.4,183732.4,318386.6,174220.1,268574.1,0.0,385640.3
maltotriitol,892988.4,1941799.4,1236137.7,3759923.8,1785250.0,1415785.3,2262068.7,1641101.7,2696643.7,2089382.9,2590861.2,1877815.5,2924304.1,3793014.0,2303953.4,2962167.8,1019372.4,1631090.0,836284.3,1333347.9,1076560.2,1135323.1,1832183.2,1239366.4,550807.1,2570341.8,1175486.4
maltotriose,0.0,0.0,0.0,2660680.7,0.0,0.0,4176722.2,1727350.5,4944766.9,963234.1,3052400.4,0.0,4061096.8,5572164.4,0.0,3108459.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714701.7,0.0
melezitose ,0.0,1805478.1,2166974.5,6670390.0,3580149.5,9547.4,3745075.4,1730264.2,4173578.7,6191743.6,6981681.4,2164291.7,8574601.7,13688512.0,1106155.6,6508791.2,0.0,0.0,1792624.2,0.0,0.0,0.0,1285073.8,1650342.1,0.0,2669930.5,1755735.9
melibiose,22497247.9,16165581.3,13623667.7,16659441.5,20349246.9,7771537.6,17501801.7,12179428.6,14731499.0,13299839.3,25528581.2,13494735.4,13617876.4,17578402.5,17192374.8,22648051.8,7576591.5,10374213.0,15360337.8,5624901.0,9728484.7,13852124.1,12281879.3,10955145.9,14113678.5,11804969.3,23685755.0
methyl phosphate,13338.0,3254343.5,768162.0,85982.8,762377.3,719990.7,378639.9,2846274.6,3948603.0,464290.1,834615.0,2843507.5,497802.6,385542.0,707813.3,299150.4,431956.4,1129822.3,254792.4,69984.7,113715.8,487363.0,199957.0,316608.7,2510304.4,640140.6,625912.7
myo-inositol,14788810.0,22076024.9,28643496.2,33093456.6,34675994.5,24411107.1,11194946.2,12920507.2,10494409.1,20276635.6,21705263.4,16800947.9,28352493.6,39222451.4,26577058.3,27119585.4,24839108.3,78851360.9,25212296.1,28472455.1,32476389.2,35134296.3,23807701.7,20766436.0,11896229.6,41963413.8,15515211.8
N-acetyl-D-mannosamine,1074098.9,1638914.2,1869946.0,4604532.7,2401482.7,3695067.7,3744998.8,3272988.2,4515674.9,2834307.6,1549896.9,1112990.4,2391038.5,5472153.2,4581447.1,6272285.2,861050.0,1850825.6,915042.4,1636807.8,1211497.6,2141158.4,1561769.0,888027.6,454202.3,3739295.9,1925773.4
nicotinic acid,190295.4,219185.5,214571.3,239042.6,472813.6,246753.2,204131.9,23974.3,288031.3,104443.2,117253.9,186949.8,228651.0,338509.7,297047.3,342415.9,655993.3,419842.4,950298.0,239555.9,543622.3,1544760.6,189475.2,367622.4,81643.1,400144.0,158308.8
