Metabolite,M_C_4_AB,M_C_7_AB,M_C_12_AB,M_C_14_AB,M_C_19_AB,M_C_30_AB,M_H_2_AB,M_H_2B,M_H_4_AB,M_H_11_AB,M_H_17_AB,M_H_26_AB,M_H_28_AB,M_H_30_AB,M_H_32_AB,M_H_34_AB,O_C_4_AB,O_C_12_AB,O_C_14_AB,O_C_19_AB,O_C_27_AB,O_C_34_AB,O_H_2_AB,O_H_4_AB,O_H_11_AB,O_H_17_AB,O_H_32_AB
porphine,3157068.5,1968943.9,2223456.3,2936999.0,4025306.8,5772791.7,1854045.3,1346361.6,2647531.4,2992258.6,4833609.2,3104253.6,5795875.4,1832545.7,2244893.5,2971825.5,6548870.6,6148641.0,3021026.5,4529472.7,2524177.4,3681865.1,2385480.1,3919874.1,2358279.8,1820674.8,2768239.0
propylene glycol,3537673.3,2672307.5,25253.6,2127658.3,3909417.2,1041136.3,416747.3,1463141.0,4880399.5,373549.9,509622.4,4230354.5,6395250.7,5169825.8,470231.3,8967062.2,6110914.8,1658864.7,2230572.0,2171104.3,471824.5,4300106.1,445981.7,5233409.2,578634.9,1966875.2,1444800.0
raffinose,0.0,0.0,1070128.4,1027754.4,0.0,2353350.5,0.0,421872.4,0.0,174098.2,2071339.2,0.0,0.0,0.0,1150702.6,1615256.8,768820.1,0.0,0.0,0.0,0.0,2708729.8,288797.7,21546176.9,0.0,1665932.9,0.0
scyllo-inositol,4244011.2,3055832.1,7266778.1,376287.3,9540298.9,8092177.0,2459381.5,3468485.9,3194273.5,6249954.2,6350149.9,3803810.2,5561245.8,9927962.4,8416856.8,6383268.0,7879480.2,11777573.1,3320041.3,4320715.2,4795877.6,12761202.5,4892915.3,4809936.0,2184418.1,11319358.8,2267087.3
sophorose,5750638.1,9370467.2,9763951.0,14405678.6,8667837.2,9120219.3,11110978.5,12493887.5,10126259.8,16480942.6,13285201.7,7346424.8,18712762.6,29298697.4,23442629.1,11578544.2,3550448.6,5733967.2,5965519.2,6990425.8,4916757.2,6620902.6,5339942.1,5092143.6,4012929.9,8202724.0,6515350.1
sucrose,232574.3,184619.2,344066.6,649363.9,1245663.5,849868.9,251457.9,318980.1,296744.5,328335.1,1008812.9,401085.6,328062.9,229411.3,391824.2,590849.6,365191.6,936590.1,290798.3,723872.9,649303.0,671257.4,294856.3,8960090.1,293301.1,1295169.9,304284.5
threose,384832.0,70317.7,99257.9,1099093.0,496434.0,768517.0,600934.4,353128.5,324512.0,300510.5,596325.0,137996.8,252018.7,220458.7,423931.5,195484.6,305372.1,268037.0,261495.0,85506.7,302325.0,129742.4,72929.1,176154.0,422602.1,194499.0,267002.7
thymine,104062.9,46180.1,57137.9,126022.4,83766.3,48293.3,28894.6,45663.3,35680.3,54989.8,67005.0,27984.7,55718.3,40740.4,59975.3,54365.7,43492.4,90852.4,72823.2,67466.4,48887.8,61069.1,53189.1,54164.1,61183.6,44062.0,57891.5
trehalose,283082762.3,290582861.9,311651873.8,357243599.5,323845836.5,295876088.9,326569478.2,331829139.6,330944367.2,350591690.2,332692504.5,285767882.3,309279460.5,367340989.7,365302093.2,360856524.7,320050740.2,396962628.9,314940670.6,350815357.1,316190753.2,345412827.9,324985404.7,343316531.3,297557118.8,410295244.3,312440992.5
Tris 1 (buffer?),172817.4,681608.7,293404.2,427534.6,352757.1,849815.3,556493.3,291410.4,325371.2,378144.5,659468.9,471186.7,428228.4,753659.3,365840.2,679415.2,760766.9,1213606.5,354068.1,407946.8,768909.1,774274.2,800834.4,667602.9,532759.7,188806.2,337503.1
Tris 2 (buffer?),924982.2,1773798.4,808050.9,1445694.1,1641253.4,2620582.3,1301727.3,1084592.5,1360070.6,1351025.2,2375618.2,1275187.4,1319287.7,384561.9,1258424.7,984067.0,1379118.0,1597668.9,2264047.6,2047364.8,2359941.0,1295074.7,2570230.6,2070613.4,2468547.5,1069774.4,1788266.1
turanose,534705.0,2929122.2,2266880.8,6888741.2,2996619.7,1950606.5,2281671.0,1638408.7,1496637.9,3604773.0,3767811.2,563064.7,3653860.0,7043278.7,5896129.4,6324492.7,2581199.6,6354548.4,3885747.0,4819307.8,2331781.1,4461554.4,3544269.4,3552285.6,2064545.1,7282680.4,3196004.0
uracil,554357.2,1053260.2,800172.3,829101.2,1480413.4,874918.0,663892.6,419271.8,760742.8,790944.0,743874.5,469500.1,655411.6,60915.0,1086547.3,76713.9,428931.1,275688.1,109567.4,703746.1,503609.9,317021.8,641802.3,194707.8,324632.9,996390.7,76908.7
urea,3335459.249,3900539.324,3538527.377,2404208.009,2364535.748,52087160,2282099.799,2748553.438,1984904.395,4675210.166,35041571.41,1854920.392,42736118.48,704135.4517,5400128.392,2384990.683,4268548,2215641,5000675.057,3136204.027,4030473.612,5285264,4789495,5106895.921,3900793.152,1571115.686,2633848.269
xylitol,290778.6,889334.5,1262668.8,4187705.0,1501934.0,4525193.7,884183.0,2395661.6,419557.9,1398552.2,979089.8,1246456.1,1097300.6,2522241.4,1563042.8,2336078.5,11126050.8,3790475.4,1519462.1,12215357.3,1553461.2,6465243.9,4273093.0,1894552.3,690435.4,4753614.0,770185.8
Unknown 001,1427014.3,11620.5,218598.5,1662435.0,3607290.5,311978.1,308982.8,84465.2,891860.6,246946.9,1003767.6,614981.4,1240768.7,459860.4,140621.2,2035642.2,1283629.9,1747015.6,1839481.7,2039190.3,370809.1,1252433.5,220213.6,1505622.4,22870.0,1263648.2,361598.7
Unknown 002,289112.1,510297.8,455717.2,2041902.2,504029.6,679964.7,1458745.7,111277.8,1799595.5,1185641.6,733117.7,406227.9,1536304.4,1172227.0,666898.0,2798182.7,1135861.6,444386.3,903032.9,594794.8,691965.5,1175328.8,2841114.6,136425.4,126952.8,87915.2,526518.7
Unknown 003,3282113.9,270501.0,304508.9,7563682.6,6446904.7,320081.9,352456.9,126180.3,2642611.6,331584.3,810796.3,755120.6,6231431.1,2881371.0,439245.7,8814761.8,3638109.1,9848361.9,3737720.7,7008208.0,152238.8,5286965.1,102827.6,4006310.1,147008.6,2840741.6,588229.9
Unknown 004,1797864.0,1638310.1,1030084.3,1943265.0,2202566.0,953443.9,695955.1,885138.6,812301.2,333394.9,2180475.0,464943.0,1984537.0,1276970.8,1599278.9,1889629.0,2029903.0,3803879.8,1701340.3,1637753.0,716012.1,2155659.3,836819.2,1185526.0,1061003.1,173510.5,475314.2
Unknown 005,268874.1,4653078.1,519625.9,1591172.3,3347986.3,1909457.9,725960.8,1037130.5,750052.9,1156204.4,3401532.4,496969.0,805245.3,1510981.1,1491010.7,1364833.4,2029435.6,5954354.5,402726.3,896719.0,2729951.9,3668611.3,2615070.8,2185841.3,729021.0,1089310.6,586850.9
Unknown 006,526161.2,350464.1,818952.8,601775.2,1154917.9,768690.0,497686.2,265250.9,727018.6,505600.9,887343.4,509181.9,733613.1,470667.2,789072.7,1093618.3,1458985.2,776967.7,1001448.7,1772849.6,845878.9,1757786.3,713719.7,1359687.9,441903.2,740320.2,665395.6
Unknown 007,464799.7,351796.0,651716.8,419063.4,797278.5,612067.6,243819.4,221596.7,465165.3,469169.0,636447.1,553773.9,441039.2,415361.8,438910.2,705767.5,823456.4,1194337.1,656872.7,1279817.0,612244.2,1051418.3,542727.0,829455.1,424706.2,756798.1,414174.8
Unknown 008,993137.9,1007429.6,1318871.6,1864097.8,2131866.7,1177437.7,406491.4,587794.3,371523.0,835051.7,502953.3,172915.5,118921.4,418824.0,900071.0,155362.4,147647.6,56316.0,280718.6,154773.6,332746.3,127059.5,121283.1,86901.2,184783.5,51641.4,121870.0
Unknown 009,983485.0,1132042.4,1419778.0,1941170.0,2312533.7,1483306.1,361643.6,671797.7,344731.6,944561.5,568737.1,168479.1,289998.0,427731.3,778877.2,342038.8,412430.0,63614.3,282640.2,163449.5,328902.0,150085.0,80886.0,104762.9,156242.1,909020.8,145640.4
Unknown 010,1916900.0,966535.8,267729.2,2781843.9,2442277.2,1238796.0,1271941.2,1380724.3,1203338.7,1819485.5,15295659.2,1615809.9,4823192.9,1610832.7,1129006.2,3017939.2,1310305.0,3193208.8,1201141.1,2757857.8,1417836.6,1811544.3,961349.5,1123402.0,1381705.2,1856188.8,487184.2
Unknown 011,720867.1,297055.2,659174.8,443532.7,382531.5,470989.9,377972.4,465497.5,484012.8,583635.4,325233.0,382277.5,346602.3,578393.9,577550.6,480168.4,117945.1,51787.2,790222.0,559967.2,192868.7,84012.0,260377.5,178289.7,539389.4,737339.9,502066.8
Unknown 012,324758.6,3046982.7,749708.5,531475.1,1568105.0,358324.7,129143.0,193427.8,223591.9,145923.2,357150.8,468588.8,369390.9,218461.5,1151187.2,651863.0,359247.3,3948115.0,258787.9,362624.5,637934.9,349272.3,2357601.9,1623254.4,94474.6,378644.4,227240.4
Unknown 013,132415.8,126725.3,80785.3,105812.0,155859.4,95742.8,86995.2,65963.0,121943.1,63600.3,155924.3,148613.4,126737.8,102943.9,50532.9,125071.4,99246.4,69571.0,109484.0,86000.3,81054.3,91210.6,52012.9,90752.3,102916.2,60991.6,107779.0
Unknown 014,110607.1,91677.8,114666.1,203982.6,138841.0,130860.2,261180.7,44587.3,172795.7,122595.8,168423.9,191990.1,249662.9,283672.1,154846.0,229557.8,150515.4,268918.2,130910.4,103636.7,191088.8,168736.4,139808.9,127981.9,70916.2,135697.1,113090.4
Unknown 015,27647.3,78215.0,34166.6,148328.8,301815.1,69732.3,146417.9,194853.1,67123.7,94727.3,210173.3,302240.8,85674.2,24746.0,68708.5,144259.3,212240.5,114127.2,207632.7,102765.6,92970.3,131693.2,106705.7,171739.7,48835.4,146185.6,188284.7
Unknown 016,82482.0,592139.7,628111.1,912519.9,1295637.5,880144.9,417943.7,0.0,586883.6,124215.0,152418.3,519980.4,366616.4,128208.7,234664.9,164140.1,247477.5,1153443.6,829366.7,215405.7,821101.3,558583.3,562123.3,264153.5,188525.6,38453.7,525106.7
Unknown 017,89560.0,167401.1,158188.4,76754.7,138123.3,136027.2,173252.5,194933.5,94061.8,111449.0,157866.8,203384.1,147442.8,151268.8,101754.4,249965.3,139282.0,1011011.0,106911.7,153854.7,173092.9,80218.0,249965.6,137846.6,87109.0,173900.4,148914.7
Unknown 018,79461.3,32616.5,45196.2,93671.2,60632.0,82693.8,69573.5,15382.6,57900.1,48438.7,45223.3,70432.8,42576.1,105973.6,66097.3,89768.5,89464.0,239145.0,54876.2,54718.4,75894.4,239770.9,73473.1,55111.1,169515.7,417379.9,44871.9
Unknown 019,164887.9,350287.3,2721998.0,3072307.1,618510.3,1349616.8,1846399.3,1326151.9,2414153.4,3215166.9,1963954.5,1589898.1,2277987.0,2777988.9,2796596.3,2399478.6,7835095.0,12113980.0,11035720.0,7976417.2,292855.8,5102935.1,4660855.5,8119416.0,161799.3,9780168.2,192207.3
Unknown 020,235077.7,156208.7,207208.4,124967.6,71187.4,109552.6,30500.8,64457.2,62832.6,47183.4,51111.4,25418.0,42361.4,62850.5,92432.6,120417.3,187585.8,278262.7,193465.6,169112.3,192447.4,151372.3,137284.7,146464.1,116072.7,129280.5,74316.5
Unknown 021,53513.6,123065.4,77209.9,102186.0,78033.2,114859.6,98572.2,73256.2,119656.9,155158.3,95799.1,122846.4,50793.0,92315.6,123318.8,110143.3,90432.0,173191.8,85994.1,103320.9,135297.7,112771.5,108792.7,93716.4,124082.1,109481.0,60517.2
Unknown 022,238336.5,501315.5,552131.5,451609.3,261761.2,422118.6,98451.8,156216.5,218667.0,152889.6,267042.5,550921.3,1292327.5,1129631.7,462147.4,968059.0,215685.8,248760.1,304119.4,639597.2,526570.6,907916.1,552058.4,429189.5,93033.2,425603.3,97083.6
Unknown 023,51880.3,171466.8,145459.1,141922.8,129762.3,185088.1,65626.2,16125.9,111216.9,123794.6,104979.0,79248.9,25018.5,47862.8,83836.5,154137.2,241537.2,2806430.0,251653.2,203366.6,179703.5,184234.1,110359.1,95976.3,77442.5,571296.0,118158.6
Unknown 024,272809.7,1770395.6,671187.6,1757576.6,1764432.7,1711086.4,1130265.1,476000.0,1119326.0,413927.2,553541.8,1270288.7,1367964.0,1636145.5,385348.1,1751372.4,1000568.0,1993050.6,985054.1,16493692.8,1682006.5,1870317.9,834883.3,726868.5,4153104.0,166355.6,881250.2
Unknown 025,70222.3,107674.3,57781.7,878488.0,246293.0,114281.7,206896.6,124231.8,359330.3,135262.5,123000.3,92105.6,141666.1,146870.5,1440038.2,156180.0,431330.4,1095893.0,568117.3,1216912.2,871958.8,462942.0,526067.2,497858.7,110066.8,1102102.2,107118.2
Unknown 026,406662.5,365038.5,537498.1,352923.0,525808.0,530885.5,203641.2,330867.3,307369.7,382635.6,268465.0,347423.5,266957.6,356890.6,497096.8,530509.1,372063.0,758127.0,563683.0,1522086.0,884334.0,747812.0,433703.0,1454732.0,536676.0,1456142.0,520404.0
Unknown 027,2861444.0,5503131.4,4965171.8,594284.4,614493.4,340175.3,4778188.2,610869.5,5337147.9,8199645.2,4587518.7,598824.9,439203.0,425925.0,860837.7,318737.9,72804.0,834501.9,3454298.5,4940025.7,639446.9,465890.5,4443109.9,4764698.8,6795701.4,5708719.3,4968464.6
Unknown 028,666383.8,0.0,749793.5,1041911.5,785206.8,995886.0,1271123.9,643781.1,1539072.0,1991272.2,1114429.2,968290.3,1381563.3,1620285.9,624033.0,1298020.8,0.0,0.0,0.0,650858.1,0.0,0.0,0.0,0.0,0.0,0.0,1403374.6
Unknown 029,565416.5,208844.3,1025086.7,3526909.7,1228810.2,2058093.7,914637.7,233295.4,1223248.6,1203708.1,654281.0,792670.6,1098463.8,1790943.5,784660.7,1793491.8,3671544.5,2304763.5,1480422.8,1814798.2,3163623.1,5249967.8,2726949.6,1830048.0,726026.5,3454408.8,1344681.4
Unknown 030,49905.6,65494.7,124933.2,147192.0,148549.4,192120.4,53241.1,27495.9,69476.6,95356.9,90312.4,84619.1,147191.1,176261.3,80212.6,176867.4,145676.6,339861.7,137688.9,113415.5,156494.7,217988.6,144561.3,204284.5,108142.7,89158.6,63017.2
Unknown 031,0.0,315304.8,0.0,73448.7,260377.0,99295.4,0.0,0.0,32568.5,0.0,0.0,42217.5,0.0,0.0,0.0,0.0,0.0,150455.8,138979.8,123736.9,389096.3,158184.0,109291.5,176744.1,0.0,0.0,0.0
Unknown 032,316004.5,950319.0,1331472.5,947993.5,483203.0,730095.2,681153.5,307285.0,348965.4,416418.0,764280.7,498559.7,1430135.1,1635555.7,499919.0,544428.8,0.0,0.0,274808.5,99511.3,217308.5,248173.6,0.0,0.0,25204.6,66065.9,133284.2
Unknown 033,1603269.2,1663348.8,2545820.6,3397952.4,2761752.1,3285517.7,2462751.3,1956822.0,2779478.0,2723413.8,2667278.9,2532345.3,3086066.6,4011627.0,2663585.1,3503060.6,2232701.3,4204638.0,1843424.0,1790107.5,2164908.7,2524222.4,2267484.9,1893312.5,1856121.2,2412705.3,1873492.7
Unknown 034,55482.4,75443.5,64216.2,141244.7,130308.1,121133.3,35370.4,114058.6,60147.3,271199.3,121777.3,38755.3,12088.4,58135.0,55623.7,43345.2,12261.3,43740.9,36062.1,4639.3,47783.7,47211.2,46104.0,27140.1,0.0,40578.5,134632.6
Unknown 035,0.0,0.0,111557.8,12161.5,276492.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98318.5,0.0,7557362.4,12208936.8,4727258.8,8090338.1,2431384.4,1400946.0,1228146.5,2987122.1,1599404.5,886783.5,103432.6
Unknown 036,405386.6,353224.0,275395.5,991522.3,1601087.5,938845.3,82792.8,451736.1,239131.9,510179.9,561339.9,120630.4,46083.3,372802.4,689854.8,893834.4,18094.6,104802.6,166984.7,145023.1,105944.7,147426.5,189233.2,129383.9,0.0,307734.2,160949.0
Unknown 037,77995.6,305307.0,160441.8,384765.3,218387.8,380135.0,529007.5,264342.6,548271.3,0.0,171440.5,301377.9,395256.1,744023.4,548117.1,509365.5,480982.4,406600.5,310962.4,224695.8,407846.7,254107.5,356409.0,375632.3,236245.5,409872.9,0.0
Unknown 038,671149.6,1326290.8,2081699.0,6399229.7,4027765.3,2969687.4,818138.4,599681.7,724073.8,910348.7,732088.2,3097681.0,2682748.9,1475839.7,180489.2,1043609.6,0.0,1305952.6,749836.4,894072.6,5416822.0,0.0,613528.5,145686.3,332631.5,0.0,56191.5
Unknown 039,687536.4,1084826.1,1930248.7,1971593.8,1544080.3,2046982.2,903989.5,899087.4,815250.5,995681.9,916022.4,1618206.7,3558973.7,3253103.6,1970345.8,2049536.3,271320.7,1806003.7,0.0,2786907.6,1112768.7,578769.4,1417490.7,0.0,838169.2,2519062.5,795229.9
Unknown 040,51743.7,76125.0,77630.4,94252.5,83848.0,72310.2,66081.5,33601.6,65333.7,80352.6,56759.3,55383.0,64595.3,88980.5,74543.3,84322.9,380098.8,664273.0,307594.6,426674.0,265486.2,231089.5,232252.9,277201.0,145156.5,247901.2,50699.6
Unknown 041,3392783.5,6299979.0,5521388.1,4865173.1,4381312.8,4547233.2,5656140.1,9742738.8,6334546.8,9726787.5,5405430.1,3888117.3,5661861.4,4912429.6,4861086.5,4620463.9,3079455.5,3818125.3,2011316.6,4862937.7,3463882.3,3174628.0,4285584.0,4317385.5,7848392.8,6034157.7,5659782.3
Unknown 042,12279.1,740038.4,877170.9,632095.3,1415526.3,493397.0,170065.6,17050.1,400583.2,10939.7,166249.0,266266.9,241386.7,109878.9,595986.3,189925.7,751386.9,2670322.2,1848825.0,481862.1,871791.8,1198411.2,886568.7,20113.8,395154.8,0.0,447071.6
Unknown 043,1669054.2,2551282.0,2789862.7,3297714.5,2429977.7,4942404.9,3144069.8,2340288.0,2872225.3,4197164.8,2664878.1,2373326.2,3243436.9,3274383.1,2837779.9,3238615.7,3053625.9,3544355.7,2527990.7,3915722.1,3265946.9,2306278.9,2821375.5,2583993.1,2357928.3,3388886.0,4254785.6
Unknown 044,159736.5,243606.7,719511.0,488458.6,366470.3,497554.7,222983.1,250027.1,238471.3,357140.1,1082378.7,283760.4,860470.6,868917.7,149321.2,542903.8,273402.0,2300769.6,471818.1,327262.2,305355.6,584006.1,223205.6,296229.3,234661.9,125954.3,202832.0
Unknown 045,250245.2,313437.9,0.0,557142.4,0.0,0.0,166758.6,202501.2,0.0,307611.0,0.0,183054.4,422144.0,519603.0,438901.6,423811.7,445592.1,1553667.0,530801.2,436348.7,460232.1,778780.1,426132.6,526850.2,235430.5,847591.4,154065.7
Unknown 046,0.0,260343.0,0.0,361080.6,367917.1,281360.2,408816.5,0.0,646080.4,0.0,217664.8,0.0,605379.9,459439.6,311033.0,626556.8,835613.4,536935.9,479744.5,349704.6,331342.0,400141.1,188829.3,614503.2,0.0,399866.3,0.0
Unknown 047,88715.9,223855.7,322702.7,676764.3,501717.3,806684.9,85613.2,446736.6,52252.6,267736.7,405037.1,373509.4,118925.9,316072.4,334391.6,332023.0,1646517.0,0.0,411560.2,1196907.5,348484.4,1256524.2,475179.2,424427.7,259434.8,706549.9,389200.0
Unknown 048,2386049.9,1001321.0,3838434.4,5875766.0,2284484.2,2851475.5,1277391.1,545908.4,2030382.7,3537432.1,1648705.9,1584729.4,736651.4,1753590.0,2548794.4,3451889.9,17108041.5,19450779.0,5420240.8,8476702.3,8220480.2,21142722.5,8675952.1,8456231.8,3055357.6,15984577.9,3693764.3
Unknown 049,841277.7,1497011.0,1624547.5,2732233.0,1982904.6,3115731.2,1027387.3,1711644.4,851113.9,1639419.8,824893.1,976298.5,1241701.4,1459064.1,86161.9,1443094.0,2339415.9,3831472.7,1879017.7,2402163.0,1461346.1,1972881.1,790849.7,1117048.7,80808.5,2622282.5,81924.5
Unknown 050,359069.9,545034.3,587139.4,936316.5,735620.8,1368805.1,280829.0,1052316.8,102810.5,571174.5,833465.2,808304.7,581749.3,769742.8,558906.4,649695.3,2505227.9,0.0,423054.7,2145989.4,0.0,1844422.2,596975.6,671353.1,542372.1,309482.9,471353.2
Unknown 051,282749.8,30115.1,52329.5,239544.3,202400.5,70012.8,11831.9,57228.5,184020.3,40126.4,263924.3,235870.0,352877.2,342258.5,15257.1,290496.5,212267.2,157278.3,269879.9,0.0,29000.3,45574.7,14112.1,39558.3,0.0,0.0,17432.4
Unknown 052,2084770.2,926230.5,1549949.3,4448748.3,7291509.9,13457193.3,161201.6,2922866.3,1991222.0,1009928.5,1525163.1,1392114.6,3082958.3,13580488.9,1608141.9,8312819.1,4618593.7,3507482.0,1980937.7,2667686.4,1299738.8,8946616.0,1439343.7,2565701.8,441647.8,3615546.5,1003174.7
Unknown 053,368694.5,525039.5,3175927.0,7822639.0,694653.8,8579007.0,603765.8,457178.1,369694.9,1136381.0,458157.8,2727373.0,2443165.0,5123587.0,2615894.9,891917.2,1119275.1,2129483.5,994816.2,23077588.0,3345513.0,12200138.0,5031296.1,165726.4,108167.0,5940341.0,555589.1
Unknown 054,342309.8,500239.2,1142090.2,876537.0,3521159.6,2317422.0,295720.6,939663.9,1091835.1,1275885.0,676257.0,465129.2,944151.7,1463473.6,1236441.6,562055.6,1530910.3,3067936.8,1803508.2,2240063.1,980950.6,1065699.9,2014036.4,1507566.2,539322.2,586183.8,538829.1
Unknown 055,90042.9,90909.7,358567.6,421061.1,3727635.9,652366.1,0.0,237626.8,288644.5,590673.9,219611.2,4251.9,6568.1,8158.7,306165.1,36405.3,1961748.5,2380303.6,1810415.1,727738.9,1449337.1,886749.9,1205056.0,1023656.2,235789.6,345654.5,171479.6
Unknown 056,24038.3,48293.4,47409.7,744096.1,2004370.9,386531.9,16801.3,96067.2,94331.3,50992.6,179468.4,99380.2,26173.6,50765.9,39976.1,1130419.7,1098314.6,5920017.0,527664.0,530501.7,398059.0,516885.6,78384.1,888407.6,56947.3,94379.1,70991.8
Unknown 057,1431855.4,1207868.4,4505496.7,1964688.4,689030.1,1076228.2,664195.4,487563.1,651591.4,1067417.1,947785.6,1002730.4,2263064.2,2492605.7,2186085.0,1640024.7,3144489.8,7068408.0,2121322.2,4021877.5,1962562.7,3659921.0,2538837.1,1908411.8,784804.0,4121478.1,699478.9
