Metabolite,M_C_4_AB,M_C_7_AB,M_C_12_AB,M_C_14_AB,M_C_19_AB,M_C_30_AB,M_H_2_AB,M_H_2B,M_H_4_AB,M_H_11_AB,M_H_17_AB,M_H_26_AB,M_H_28_AB,M_H_30_AB,M_H_32_AB,M_H_34_AB,O_C_4_AB,O_C_12_AB,O_C_14_AB,O_C_19_AB,O_C_27_AB,O_C_34_AB,O_H_2_AB,O_H_4_AB,O_H_11_AB,O_H_17_AB,O_H_32_AB
Unknown 058,81284.5,137093.6,552523.6,1650273.2,370667.0,588287.0,0.0,146908.4,95659.6,47985.4,65989.7,301299.7,433620.7,72679.6,57633.4,485992.8,259196.6,1801584.9,635146.4,1031389.1,1074375.2,130952.6,194209.6,138706.2,0.0,37043.1,37942.1
Unknown 059,600613.3,679601.3,3509071.8,718760.8,528422.2,994690.0,1974558.1,958380.8,1237989.2,2620418.6,753046.7,1979890.5,4142475.5,4052715.4,2543414.5,3428890.6,275706.9,587630.4,394763.6,857935.0,538948.5,901707.8,1669545.1,665474.0,302593.9,1518162.5,326347.1
Unknown 060,2963187.7,1008436.8,14851572.6,4174072.8,1318369.6,2315772.2,2131037.8,1420185.0,1560321.1,4136177.1,1072640.7,2772192.1,6047845.2,6978029.6,5089491.5,6069500.3,891859.0,5552073.9,707370.2,1549077.8,1075822.7,1696095.9,1464593.4,914679.1,426436.4,2734895.8,514471.5
Unknown 061,122670.2,340762.7,233319.2,223609.6,452099.6,354324.7,766310.0,138421.6,269807.8,1017697.2,101565.2,1512457.6,2210623.6,235057.3,207822.5,620618.4,364817.0,801622.0,240054.5,104663.6,134773.3,399894.2,308140.5,224117.8,127358.7,483894.7,75127.6
Unknown 062,767234.7,669947.4,2357073.6,258414.8,480880.7,598154.8,409002.7,294114.2,179928.1,619352.4,237333.5,448701.0,794446.0,701474.0,1262237.5,758845.9,737178.3,225686.2,529918.6,1657116.5,828770.4,1141760.9,519647.8,888177.5,502400.8,842517.3,457188.4
Unknown 063,332025.5,347709.0,829208.8,884361.8,777632.6,534341.2,446149.5,170694.0,373753.1,493520.5,177824.7,450087.8,1063120.0,1149516.8,479896.9,1301789.8,135306.1,1407693.3,142073.2,1283676.7,1085470.3,287141.4,315944.0,203025.7,57546.0,881074.3,111546.8
Unknown 064,738943.0,561820.2,2389484.7,1367902.2,599535.4,1255950.3,722305.5,557532.6,428756.2,1223518.7,714079.3,1512103.8,2305580.1,2977678.8,601864.3,1299974.2,467576.9,1577906.6,158433.3,1561868.5,307584.5,607849.3,415883.9,301878.5,217558.0,663338.6,221317.2
Unknown 065,1187519.4,955588.7,1113212.8,382139.9,283151.0,662741.0,1753781.6,1347628.8,854184.3,4391548.1,1354394.3,4275487.2,7538167.3,779232.0,2275677.4,769968.0,182674.3,739480.0,175504.4,211393.9,133394.6,570247.5,618884.1,351587.8,386513.4,1140797.9,239638.2
Unknown 066,1175667.4,579666.6,5639426.5,4759711.1,4846191.5,3802906.6,1859110.9,1390354.0,2069577.4,703041.5,640172.7,870115.5,1764523.9,4945659.1,5277763.0,4185132.9,1002305.3,4126997.6,687321.0,1905773.0,4170727.9,1348311.4,1147512.0,53182994.1,453234.2,1965639.1,1520888.6
Unknown 067,2467627.9,2505541.6,10338859.7,5658339.7,4014676.6,4581970.6,3390536.3,2835845.5,3469315.4,6015970.7,3485309.0,4602429.9,8796549.8,15464011.4,8977069.3,4420781.6,4353245.7,2889364.8,4604326.7,4914628.8,6565855.1,7156487.1,2389100.3,146173.0,3306385.7,5408696.8,4234162.9
Unknown 068,8539941.9,8449020.5,23936573.4,10384681.1,9801259.7,9316907.0,7160758.6,6775774.9,7220118.2,13452169.6,10388451.4,15881820.3,26379680.2,31681731.2,14764864.6,11177202.2,8262378.0,5078458.3,7604827.6,10124379.6,11252686.8,14351457.0,5266910.2,8816031.8,8544288.0,10181599.5,7386264.2
Unknown 069,159842.0,296619.3,794112.4,1580946.7,646397.5,1135993.0,132317.6,123467.2,144754.4,243765.2,226174.5,308595.2,2229424.8,5115642.2,2706990.5,1765735.8,682729.9,978151.0,873706.0,322555.1,1265389.0,322490.3,1069399.5,205607.1,229422.1,1449223.0,672219.3
Unknown 070,1299931.8,1542931.4,3093478.0,3614418.2,1996963.5,1531080.8,1726375.0,1795583.7,1286204.3,1657604.4,1291489.4,3689290.2,4694299.3,5347136.8,2879743.7,2536163.7,1086297.9,6013213.6,17300570.5,1741223.7,1302554.3,2445030.4,2122126.9,1169859.9,7928041.6,8766122.1,2364867.4
Unknown 071,3487757.7,1874952.4,6084232.3,4893569.6,3429392.4,3670979.6,2024558.4,2461975.2,2172594.7,2078625.7,3110696.8,6323317.2,3949973.1,33241428.7,58367464.0,3436508.4,5160950.7,103523575.2,3320299.1,47416288.3,5017780.3,7545660.6,37617832.3,10558179.9,3132241.9,87674476.4,4099599.5
Unknown 072,178913.3,4366469.2,192667.0,134956.7,287153.2,732787.2,2718082.4,1590820.1,1089386.3,1254248.3,1588776.5,1059637.5,177205.8,3299191.9,1919363.6,385252.6,383668.0,479090.0,108880.0,120137.6,945070.6,610733.5,135314.7,1072805.5,355086.8,493849.3,150471.6
Unknown 073,995515.4,598418.4,1921874.0,1142097.7,1441883.5,885189.5,679372.6,550398.6,1401849.7,1385880.6,1192812.4,1315980.8,1685869.3,3124258.9,1593752.6,1436407.4,631605.0,273380.8,689662.0,717355.5,899637.2,1300994.1,475056.9,804799.7,578180.4,797967.0,754088.7
Unknown 074,2708931.3,6037686.4,4245797.9,7674441.2,7095770.0,5427404.5,3746735.3,4707436.8,3255992.9,3634661.4,4733853.4,2861591.1,9484427.2,9645053.6,5692219.5,9034102.5,2827803.0,5503794.4,2095657.5,2530894.0,2777723.5,3259743.5,1944818.4,1525992.5,871968.8,4286044.0,1216869.6
Unknown 075,7077607.5,4930893.9,12351511.1,17697977.9,8307021.2,12404595.5,5948142.3,7401752.7,7033753.9,6873390.8,8459480.5,20211411.2,10756999.5,16864258.5,23696501.7,10117538.2,15167919.7,36981443.0,8417787.5,16665661.6,15052017.4,22103544.5,15789920.6,17631880.0,8717092.1,38706260.0,12391465.6
Unknown 076,907288.2,874834.8,3743836.1,1621690.2,1084203.5,1041547.9,841558.2,751977.7,794072.3,1488222.2,1174994.2,2047878.9,3111070.5,5553973.3,3409168.7,1253841.1,1628947.2,1543357.9,1210082.6,1726241.0,1806848.7,2797974.2,639793.2,1737171.5,1145131.2,2499681.6,1225460.1
Unknown 077,934524.7,582524.0,509309.8,1015215.9,1210203.0,253040.9,284284.6,538460.3,760580.5,530370.4,1866732.0,2175752.1,3747430.5,833189.6,3542682.2,1233873.6,2310651.7,1423082.9,1447364.3,2181930.5,1881087.5,9042474.9,1056045.1,2561014.8,615573.1,5924756.4,1279251.3
Unknown 078,139971.7,124075.6,127419.7,181951.4,338061.2,667846.4,43492.2,116573.1,145159.1,287237.2,828128.4,331653.5,116040.3,737312.4,260952.9,224102.6,272363.3,244129.4,262744.3,257247.5,249389.6,3408300.9,476670.6,493857.8,86156.0,1843764.0,112565.4
Unknown 079,777088.7,269844.4,490628.2,187145.9,181425.6,182454.5,184055.0,245527.4,147557.6,161408.6,168188.4,1398921.9,212253.4,326000.6,603628.7,247135.4,357418.9,502195.3,282025.1,368425.7,402510.5,479937.8,187101.1,143999.7,74936.1,326770.6,624788.3
Unknown 080,1956727.7,813875.2,1373809.4,1208836.7,566676.0,596983.0,503717.3,696127.5,347286.7,454997.7,781796.1,3475518.1,790272.2,1070482.2,1469862.2,414849.5,470274.9,895770.4,265269.9,570648.4,170378.2,1117365.5,170206.8,376884.5,1071296.6,1028604.9,1559204.0
Unknown 081,1128961.5,460612.8,740003.4,1048441.3,374547.7,367423.0,457781.9,329878.9,417486.1,518246.1,719931.8,1938594.7,2258696.3,1635766.1,721767.3,662690.6,459231.9,1135710.3,308336.0,672543.0,694446.8,522333.3,680170.9,751119.4,508564.2,618953.0,897205.4
Unknown 082,524901.5,341948.3,1174999.4,1791880.7,707279.5,1170098.9,877698.1,694735.6,1069920.2,990719.6,866971.5,1271707.2,1553833.5,2898632.2,2695517.6,1563378.5,1964310.2,6475272.0,782651.7,2450522.9,1578373.3,3561883.5,2979541.6,1676770.1,681351.3,3913229.2,867081.7
Unknown 083,231022.0,137518.7,295058.0,1004093.7,338005.5,497058.5,345011.4,239549.6,383334.8,215817.5,678646.6,958079.3,700244.6,622793.3,1271366.3,465681.4,796452.7,2134148.7,442309.0,445743.7,1375596.8,1429848.8,800061.4,1102564.9,384722.7,1306232.8,517097.9
Unknown 084,253052.4,380754.2,445001.0,242810.0,185367.4,56836.7,819548.5,737991.9,45926.7,659743.1,388334.6,27382.1,84238.6,227699.5,1076434.4,192810.6,451759.5,770505.1,385444.7,530583.2,311435.9,706586.0,383549.4,197309.5,115105.9,477690.2,439434.9
Unknown 085,702827.7,1211339.0,2785926.1,2621910.1,1091135.7,1924920.0,827748.9,642366.8,833758.0,1084033.8,1219228.1,1508693.5,6468544.0,4062590.1,9193069.7,2048037.0,1640850.5,1251079.5,1257286.8,1229825.6,1623506.5,1079550.9,302836.8,596523.6,0.0,1124496.1,2071189.3
Unknown 086,41764.1,26178.0,0.0,109833.1,96130.4,39672.2,71383.8,0.0,157095.8,0.0,41269.0,77850.4,127150.0,146029.2,32620.0,202185.8,206573.8,296049.8,172053.1,221213.4,61774.4,122792.0,50046.0,177000.4,0.0,247654.6,0.0
Unknown 087,227254.3,656782.1,1479997.8,1384399.1,500523.2,684594.1,604809.7,532829.9,437848.8,878791.6,460829.0,379629.2,2681172.8,3053399.1,4170433.2,1466034.2,581616.0,1333260.5,413483.0,822700.6,790203.5,964205.4,590575.6,428572.0,353254.3,1045075.7,365409.9
Unknown 088,130084.6,481660.1,1030860.2,1148305.9,240646.3,585741.6,490460.1,293335.9,398461.4,619547.6,281236.4,245840.3,732978.4,2613083.3,1173200.7,1317072.6,455338.0,1241795.4,338764.9,810141.3,524828.8,836879.4,304755.5,166402.5,165093.1,954223.2,60945.7
Unknown 089,260914.8,244569.4,329201.4,465579.5,307107.0,200838.4,301383.3,183883.5,264873.7,320606.3,268865.0,137596.3,190791.7,442509.4,311290.3,452297.8,397070.7,453367.9,167329.9,222832.3,270568.5,237396.6,242691.5,371923.7,99939.7,334183.5,217993.0
Unknown 090,93003.2,187763.9,87926.7,258815.3,233269.8,109794.1,250236.4,113609.1,267887.8,221480.7,192488.6,369765.9,359779.7,541388.8,254390.1,317096.1,334475.1,381678.3,164481.0,340733.4,304612.9,189736.3,303097.0,299112.6,230496.6,519831.7,313049.2
Unknown 091,0.0,79117.2,125898.2,899008.1,597117.6,504414.2,520896.0,61361.4,909301.2,0.0,98730.6,0.0,1104898.6,1314413.4,96313.0,1109078.2,1079981.1,1812354.5,966903.9,1286707.9,859124.8,1333043.7,741757.7,1122349.6,0.0,1818083.4,0.0
Unknown 092,21386.1,58091.9,107405.2,235326.5,195591.4,0.0,0.0,0.0,16822.6,84226.5,0.0,0.0,0.0,62324.5,55800.7,151223.1,437484.6,769801.3,323642.0,241276.4,196917.3,344400.7,147622.8,354167.6,0.0,729191.8,0.0
Unknown 093,458208.7,360126.1,690547.0,273609.6,407183.4,555297.9,135992.7,82448.2,474029.2,141120.9,722442.9,142331.4,102354.3,187785.2,844241.5,705401.6,1388316.8,28477011.1,98226.0,1257284.2,167641.2,1751519.8,164503.2,179899.3,22125614.8,26045393.9,214214.3
Unknown 094,471934.4,1038634.1,1475659.1,1472884.1,989796.7,443831.4,448621.0,348754.1,675077.4,1175492.1,907181.6,364748.0,520102.8,2045327.1,1952634.2,1749778.3,2629334.3,6466399.1,1748124.8,2663394.6,2005793.8,3765589.1,2306002.1,2711152.9,1078092.8,5495935.8,1074348.5
Unknown 095,536566.6,323818.7,1125847.1,1326142.8,1048122.3,1354967.9,688173.5,505431.2,539479.9,1629563.1,1266673.7,1016634.3,1925382.3,2279739.0,1346430.1,1621522.7,737070.1,2708736.0,706559.1,1380889.8,1008650.0,1466117.7,668568.9,358348.9,857686.7,2665885.2,1047767.0
Unknown 096,388858.8,324939.5,1038648.2,692094.9,623105.9,571475.8,123610.5,53654.2,169516.0,163756.2,140009.7,98001.4,148848.7,914689.2,913420.5,1473781.6,2094209.6,4499393.2,1206185.2,1264391.8,1704940.2,6381794.2,1156573.3,1668010.5,282226.7,4066327.2,350321.5
Unknown 097,534601.8,706633.2,1055205.7,1313688.7,898077.5,865301.2,559144.0,351929.6,403433.8,568120.0,741749.3,572310.0,937948.6,1468198.2,1166250.6,1220745.8,3371016.0,6906168.0,2218560.0,3487867.8,1970753.6,3812272.0,1298611.0,2180592.0,577328.1,3841384.0,503326.8
Unknown 098,275447.1,248362.4,852212.8,401207.6,282044.5,212262.8,320372.1,53654.2,190259.4,342750.3,98153.5,130502.0,336036.0,575144.0,1099400.6,352936.3,4102987.6,8820691.4,2473760.3,4025250.4,2045495.2,4488507.6,903754.5,1707195.6,353497.7,2191932.8,490734.8
Unknown 099,37297.0,76537.2,171823.4,322963.4,383012.7,90986.7,32567.3,27372.8,41610.9,47227.3,27193.6,46032.5,26487.8,54624.4,129385.7,44353.9,58853.4,197615.6,157124.1,229330.6,293774.2,63445.1,170820.4,48597.4,28180.5,126675.6,0.0
Unknown 100,529495.6,890632.1,563982.2,431094.4,683403.2,1457541.7,788338.6,198826.6,656558.1,745579.4,848385.2,849578.4,998611.3,1004759.8,693802.8,1017155.1,836698.8,2047103.9,1793756.9,655242.7,617218.2,1127448.4,898114.5,324812.2,524673.3,1655122.5,631926.4
Unknown 101,0.0,371001.0,0.0,1293381.9,1106046.0,214774.5,134992.5,44391.9,1341810.5,74698.5,0.0,0.0,2154317.0,1649033.4,1023457.2,2134122.8,1483905.7,3059682.7,1275210.1,2925473.1,584743.4,2446164.6,222030.3,2148175.6,0.0,2370345.5,0.0
Unknown 102,169676.9,366595.3,438193.2,588087.3,128908.3,648602.8,509553.7,188397.3,194842.8,896321.8,383977.3,198375.6,475460.0,2073344.0,642221.2,566700.4,845607.1,1124735.7,111686.9,522305.0,692146.8,690794.1,1180168.9,767539.2,520302.4,1581017.9,596960.6
Unknown 103,421140.0,697108.3,1103351.1,1547564.2,613878.6,1124731.7,1310906.6,444881.5,799068.0,891806.3,686302.4,356628.2,551207.9,2230643.5,2574870.3,1925947.2,598167.1,2412493.7,1128318.1,1965104.3,947326.5,1250812.6,1652651.1,1778903.1,597041.9,3113246.2,1068112.9
Unknown 104,321288.2,857503.9,412290.6,417874.8,439722.2,395352.6,290716.4,1883739.2,258576.1,1832669.8,344097.4,958813.1,1566925.9,555148.0,262619.0,537313.1,369671.7,1980551.7,814435.1,988464.1,395397.4,338520.9,228445.0,754902.0,615656.0,334880.6,380409.1
Unknown 105,3932357.1,3040021.4,4679701.2,9354307.4,7091862.4,6395019.9,9321881.5,8302850.1,8126039.3,8268555.1,5806469.1,3549860.3,6368931.6,9904983.3,8789893.1,9349335.5,3467057.7,8208601.3,3005016.2,4214802.2,4715760.3,4990674.0,2467048.8,7055913.3,2311121.8,10380275.4,4342756.3
Unknown 106,121966.0,273334.4,155717.7,144875.0,84470.7,72522.6,96526.4,120892.8,96754.5,128172.3,117685.6,127078.1,84012.9,161762.0,326910.2,121909.0,112996.9,191972.3,133376.2,234502.2,102955.8,119383.6,160547.3,119866.7,131614.1,349204.7,89320.4
Unknown 107,2331022.4,4965649.0,3087309.0,545782.3,1127486.0,2880970.2,577427.9,3369529.3,653617.9,6452430.7,446446.6,471873.2,589782.3,885068.7,2323514.8,1075235.8,6162701.8,325291.7,2260452.8,503876.5,1827775.5,2543530.6,3020306.1,3996707.1,3977027.9,892742.0,2145053.0
Unknown 108,3247353.0,8903623.2,7151192.0,2253932.6,2804008.4,2583904.0,1965624.0,7141955.0,1015737.1,5225847.0,1374215.9,1527644.8,1612672.3,2901059.2,2718460.1,3055243.5,3113414.4,2103030.8,4090944.0,10842312.0,1004776.4,5038161.4,3564912.0,6504739.2,5104731.9,5996659.9,3888933.6
Unknown 109,1072486.6,1429940.5,1676966.9,1926646.8,10950536.2,1622431.9,1242060.3,648828.8,856798.9,1053610.3,779490.8,4177471.9,732345.7,1733605.6,2265067.7,2547163.7,3921472.0,2407963.0,1752845.9,3185575.3,1608960.3,2176375.0,1914650.3,1712570.8,1100142.9,5340400.0,1148149.3
Unknown 110,1113452.2,1393375.5,1698608.2,2738370.3,2206309.1,2391994.7,2007016.3,1928720.7,1993369.9,2412059.6,2300722.5,1575857.5,2184178.5,3687178.1,3538932.1,2875993.8,1399066.6,3520039.3,1103054.8,2498015.1,1791134.3,1518686.8,1855095.7,1366953.6,889366.6,4540636.8,1946221.9
Unknown 111,291682.5,265198.6,369653.0,384769.4,372119.9,327179.5,151099.7,248183.1,220011.8,452484.5,253728.3,210264.4,292464.0,370640.3,288002.1,367192.0,327050.3,607666.4,448571.8,490313.1,444705.6,480714.5,303635.5,362347.4,193897.9,913163.0,371368.6
Unknown 112,800496.1,923373.5,760460.5,1209921.9,633619.9,1054282.6,901476.7,761920.4,756944.0,715785.2,1877423.0,892520.1,858584.1,779405.7,991704.7,492376.6,423528.6,2972964.5,234958.8,1092444.6,749344.8,537763.1,425455.8,1514324.6,596889.1,3577794.4,681153.2
Unknown 113,4880638.3,4272176.3,577841.5,198568039.7,1017028.8,242655.9,1035482.2,1842314.8,173564240.6,185121848.2,7766859.4,5267557.6,170997926.9,217280832.1,200977392.2,1560878.8,166476701.0,137757352.2,160930250.9,164637756.1,167455038.2,214380.6,130819.1,161734961.4,227070.5,184695565.6,909225.6
Unknown 114,4735036.0,2009592.2,6489730.0,8193109.9,456692.3,5883292.4,7419565.6,1792493.6,1413957.3,1680150.3,8501582.9,135143.6,11208996.0,15843645.5,13611999.7,8308508.4,1167958.6,2852185.1,5752979.0,7213537.5,4362959.5,5624945.3,5720327.3,4754152.0,473802.2,6043812.9,5489875.9
Unknown 115,2082071.2,3628005.0,2250968.1,3074116.3,2476792.9,2456572.2,2762686.6,3587565.7,559470.2,4448880.6,1330614.8,2112562.7,2138419.0,4761978.7,10350997.5,3737678.9,377482.1,5664259.3,2131607.7,5182219.9,1410340.9,1731058.4,3380633.3,1909470.6,1807576.6,30887004.4,1721508.9
Unknown 116,2290615.0,3215146.2,3573754.0,4926461.7,3689989.0,2827362.6,3412659.5,4444684.9,3778660.3,5703379.1,807462.3,2762937.0,7350421.8,11163698.9,8292324.5,807637.7,1033817.2,1402620.0,1654406.8,1361156.0,654331.0,2550110.0,624358.0,1425660.0,1998699.0,6732734.0,2031615.5
Unknown 117,3383502.0,3724889.6,6020745.6,5409815.7,3564257.8,3840894.0,6079527.2,2698610.5,4695578.3,3686477.6,4822366.8,4373661.1,7006653.0,7660603.2,5765598.9,11336769.9,7069732.1,16196495.8,5696742.8,5024266.0,6366047.3,12065235.9,10341376.2,10615183.0,2994352.2,19875054.3,3737774.2
Unknown 118,9744045.3,8444274.4,14878956.2,20157303.4,11374741.2,19832448.1,25890312.6,18867951.0,28023889.6,19686061.1,16596023.3,23916743.4,44492263.9,27612597.6,18627479.9,67880064.2,8397630.4,17350114.9,5683921.3,9042109.0,7670159.5,12111245.9,13167194.6,15262792.8,5743476.0,33443715.9,11110957.6
Unknown 119,2551706.4,1855146.8,972195.9,4979178.7,2822326.8,1569915.0,1514241.0,437130.5,734226.2,476435.9,1690140.5,2227994.3,1086959.1,4069130.3,1924740.9,38520893.4,895932.0,3390528.6,2358614.9,692030.1,633974.8,114323.6,1014220.6,1109697.8,1784143.6,1143856.0,2100138.7
Unknown 120,188693.1,202579.6,518569.3,598320.4,245082.4,540470.3,772329.6,650737.3,691743.0,631296.9,307059.6,577569.6,1332189.9,1046969.4,807909.0,2885356.9,86858.5,258954.6,41472.2,122499.4,99994.2,205470.5,288150.5,390983.4,55437.8,933034.1,219311.2
Unknown 121,0.0,137831.8,185468.8,257292.6,95360.3,63937.0,124493.8,62894.7,95050.3,117066.3,160340.9,86667.6,109595.5,296416.1,143122.8,204531.2,191528.8,579873.0,276357.8,220244.8,430741.2,297161.0,282587.6,275333.8,93725.2,665676.9,99673.3
Unknown 122,20086.8,281785.6,318770.0,403678.9,288447.1,11760.6,41946.5,52610.4,94771.0,88300.1,102180.7,0.0,17886.0,222522.2,274470.1,320648.4,508638.8,1163292.7,373590.0,614161.0,487916.0,593693.3,315415.2,377859.4,220446.4,577952.4,39419.3
Unknown 123,417865.9,0.0,346026.7,671654.0,169105.5,449092.3,366708.7,0.0,395882.0,93926.7,475708.1,519725.6,241987.7,830172.2,521885.0,458605.1,72235.0,138861.5,0.0,300017.3,317217.1,120481.1,201147.3,371608.2,0.0,626004.3,0.0
Unknown 124,916261.8,1472740.4,912149.5,895451.4,1299460.7,261094.6,687847.3,838428.2,0.0,1847750.2,1666206.7,681210.9,1811834.9,1619289.9,4066750.5,1114273.9,1224788.5,3112907.7,646600.4,670160.1,436363.9,3641509.6,1088068.3,815697.0,0.0,2253842.0,927250.6
Unknown 125,0.0,0.0,1203241.7,1873639.6,823671.2,606430.1,0.0,0.0,440326.0,1864260.6,893536.5,830469.3,947289.6,1853467.5,2419833.2,1425685.3,1762803.1,4171628.6,801951.7,1304787.7,876652.9,1507916.2,791150.3,701563.0,0.0,4772261.2,979463.0
Unknown 126,0.0,0.0,1271845.8,1299606.5,0.0,1303671.4,1292921.0,0.0,1655173.1,1581327.4,1439963.8,806871.5,2448028.9,4869432.6,1687895.4,1978384.8,905185.0,592529.8,1121886.0,0.0,1409914.5,1446556.5,0.0,868189.1,0.0,0.0,0.0
Unknown 127,2022415.0,1503194.3,1637299.9,4297188.2,2201060.5,888349.9,3377432.8,0.0,2397475.2,2291642.2,2437536.8,2427481.7,3433572.6,5200340.1,1988022.5,4673307.2,1968670.1,3697448.4,1177054.1,2561465.5,1801532.5,2621499.1,1533032.4,1582943.5,0.0,2471392.0,2740158.9
Unknown 128,3785072.7,3938022.7,5422195.2,11059540.1,8827973.3,7010137.2,5702779.1,2621642.2,5639288.4,7464557.0,5877415.5,5397275.0,7113077.3,9950131.7,8362187.4,11989815.9,5611452.0,12997249.9,3702821.2,6864746.4,5547676.4,8945300.1,5635003.7,6363467.5,2519351.5,8491476.2,6078050.7
