"","row.identity","C_12_AB_M_17_","C_19_AB_O_26_","H_17_AB_O_22_","H_30_AB_M_11_","C_19_AB_M_16_","C_27_AB_O_21_","C_12_AB_O_25_","C_14_AB_M_27_","C_14_AB_O_09_","C_30_AB_M_14_","C_34_AB_O_10_","C_4_AB_M_08_","C_4_AB_O_04_","H_28_AB_M_03_","H_11_AB_M_13_","H_17_AB_M_18_","H_26_AB_M_12_","C_7_AB_M_07_","H_11_AB_O_24_","H_2B_M_02_","H_2_AB_M_23_","H_32_AB_M_20_","H_2_AB_O_15_","H_32_AB_O_19_","H_34_AB_M_01_","H_4_AB_O_06_","H_4_AB_M_05_","charge","V30","Organic P-values"
"128","PE(15:0/17:0)",3016998,1137341.75,752550.5,1900313.625,3015073,1593046.125,2083057.75,3205838,2081963.75,7507928,3349484.25,2112807,1003759.438,2650871.75,1368504.375,1098180.875,2344854.5,2059329.5,7619732.5,9367302,2146598.25,4046429.25,1327057.25,2677603,7238709.5,2610582.5,1314066.625,"NEG",0.313855999921305,0.202339458990397
"129","PE(15:0/17:1)",3273304,3298484.5,2764995.75,3033502.75,4650401.5,2396070,5240419.5,4416501.5,5077540,12900000,5504411.5,3995395.75,2018285.625,4438059.5,2572240.75,2192114.5,2793055,6153607.5,8847792,11700000,5116848.5,11900000,3436308.5,3299709.75,9344472,6051985,2018901.5,"NEG",0.253983469179527,0.321693540373268
"130","PE(15:0/17:1);PE(16:0/16:1)",2631304.75,2448469.25,1595961,1748713.75,3567378,2368305.5,3618179.5,4305098.5,4614529,10600000,4240416.5,2306587.25,1350597.75,1950516,2211823,1675452.125,1540969.875,5291998.5,7932212.5,5647762.5,2463681.75,8536142,1950933,2309177.5,6049264.5,2937492.25,1787964.375,"NEG",0.385020815263643,0.305350288905733
"131","PE(15:0/18:0);PE(16:0/17:0)",644658.0625,95375.14063,112711.125,622230.375,756098.6875,257586.8281,180030.0156,465908.25,279292.2813,2292822.75,610659.0625,209256.7969,119313.375,610336.375,290535.5625,226362.5781,913235.8125,177645.9688,3838064,2999900,570314.4375,910104.75,208662.8281,968255.625,3194003.25,334753.375,351565.5313,"NEG",0.392727274480241,0.430273812639505
"132","PE(15:1/16:1)_A",284571,191836.9844,159460.3594,228883.4531,424577.25,240461.7813,321026.8438,444417.125,294054.6563,1110127.75,499719.8125,205776.6094,114616.5859,329822.7188,116746.0703,130773.6797,218912.7031,255159.6094,593026.125,776963.375,350881.8125,639371.625,141031.7656,272915.0938,624141.875,426258.7813,179725.9688,"NEG",0.195370018551531,0.328559296967841
"133","PE(15:1/16:1)_B",133169.6563,225074.4219,129274.25,77830.67969,212604.7656,123522.3828,276608.625,193735.7813,364328.5313,680335,214560.125,186275.8125,57305.22656,110579.0234,79498.72656,117022.8984,59395.28906,532411,217200.7031,272528.4375,165796.2813,577495.875,131534.3281,120540.6719,235192.3125,194953.6406,87755.10156,"NEG",0.65013708702172,0.401618660365592
"134","PE(15:1/17:1)",232382.2344,148727.0781,172949.7188,753997.375,981308.625,359240.4063,223377.4531,863304.9375,324156.875,2313055,1756494.125,181673.8125,95109.40625,584041.125,406017.75,134888.8906,447943.0625,418660.5625,1066700.375,1468311.625,561257.5,1398973.625,261028.8594,468164,1680800.25,387469.7188,744198.125,"NEG",0.958705480204911,0.781503168938944
"135","PE(16:0/17:0)",490760.0313,208739.0469,154168.375,354655.25,814593.6875,284208.0625,419965.125,645223.25,539268.6875,1776539.875,1068254,301192.9688,220451.9375,964679.6875,446305.0625,214270.7656,489360.1875,451776.5313,2082471,1682339.75,573369.8125,886727.75,290214.9063,699569.9375,1767527,607683.1875,475056.875,"NEG",0.349669557589748,0.118923406430904
"136","PE(16:0/17:1)",2477375.5,2225514,1498897.25,1442188.625,2572419.5,1745658.75,2638949.75,3369928.75,6189980.5,11700000,4086513.25,1879713,1347702.75,2066492.5,1480731.5,1478069.25,1696581.875,4598306,7118671.5,5460302,2001795,7934169.5,1992469.75,2399905,6405049.5,3025015.75,1505979,"NEG",0.545987562447205,0.277099511740999
"137","PE(16:0/18:1);PE(15:0/19:1)",2009834.375,1568397.125,1039519.875,1074608.25,2730226,1408302.375,2376022,4044632,2875267,6365757.5,2940048.25,1678398.375,1233353.5,1646776.875,1217239.375,1360335.375,1224501.75,2945393.5,6649643.5,4444739,1810217.25,4731375.5,1628712,1810065.75,4066378.25,2411204,1108370.5,"NEG",0.223927117670094,0.123377368485794
"138","PE(16:0/18:2);PE(16:1/18:1)",1791607.875,2017724.625,1090201,2674336.25,2485660,3478155.25,9652816,5114690,5707590.5,4014443.5,3911892.75,1301644.875,883815.0625,649304.75,616323.9375,1108796.25,737187.9375,3065722,2433181.5,1677461.875,1723902.25,5137921,1780693,603155.0625,1324250.5,1327338.75,512514.5313,"NEG",0.624615827512817,0.0894041659287446
"139","PE(16:0/19:1)",1722271.5,973560.6875,1116819.75,1010399.063,2335930.5,1010785.313,1564566.75,2344884.5,2254210.75,5416670,2413252.25,1432001.375,1655025.875,2461872.25,1126687.625,984177.375,1498838.75,1488506.875,4553015,5360404.5,1940623.125,4967156.5,1515356.625,2141310.25,3442053.5,2331111.5,733060.8125,"NEG",0.00166073684007666,0.314305720776952
"140","PE(16:1/16:1)",3806439.5,3548991,2639372.25,2799034,5697317,3063941,5889486.5,5556277,6193136,14300000,6068183.5,4388281.5,1834498.625,3873277.25,2048359.75,2493048.25,2205362,7072438,7545546.5,8649841,4672078,10600000,2880893,3301565,7365609.5,5326827.5,2213683.75,"NEG",0.0410000600369961,0.589296957446481
"141","PE(16:1/17:0);PE(15:0/18:1)",3247948.5,2011958.875,1753585.25,1780196.875,3773623.5,1883171.5,3866154.25,4421634.5,3891515.25,11700000,4211893,3232918.75,1370328.25,2535313,1940975.875,1937180,1957956.625,4354770,7470701.5,7171060.5,2876741.25,7575327.5,2012089.125,2326017.25,5982574.5,3369025.75,1773455.5,"NEG",0.483442634581351,0.810024567686957
"142","PE(16:1/17:1)_A",1634661.125,1221325,938447.625,1225108.125,2340016.75,1188957.75,2447403,2136444.75,2140110,5867240.5,2438423.5,1818850,716202.5,1699452.5,918543.75,966520.5,1056799,2013433.125,3292525.5,4550944,1718907,4120508,980574.9375,1349350.625,3576619.75,2460455.5,965352.75,"NEG",0.430053358612204,0.477941658945953
"143","PE(16:1/17:1)_B",583682.9375,658317.125,437996.5313,399458.6875,961579.4375,1127768,1264353.875,1073756.875,1260403.75,2711301.5,1266712.25,601452.125,287468.2188,418263.7188,340690.4063,401184.1563,330965.8438,1327593,1754637.75,1042839.563,641484,2237161.75,454780.9688,500261,1518363.125,610924.25,567300.0625,"NEG",0.0955821901994376,0.213879180903534
"144","PE(16:1/18:1)",3596842.25,2768749,1732294.125,2051680.5,4941242.5,2815200,3739415.75,5399057,5626371,16500000,6425728,2467504,1522636.625,3089622.75,1808526.625,1784649.75,2142021,5704973,6698647,7205272.5,3012904.5,8606017,2199866.5,3070697.75,6797480,3661472.5,2225183.75,"NEG",0.595748289402311,0.630018388022517
"145","PE(16:1/18:2)",173487.8281,208372.4688,116480.5938,241787.0156,309538.4688,260631.4375,694725.125,357590.7188,839826.125,425005.9063,583259.9375,100293.3516,53646.98438,71426.5,46301.89063,108690.7344,71425.52344,187942.0313,233478.875,210885.4375,193172.5938,393404.0938,98962.54688,61481.48047,159476.5469,250212.3281,69108.42969,"NEG",0.032149407291223,0.627987177653087
"146","PE(16:1/19:1)_B",404198.4375,238680.1406,246894.625,253609.8125,695147.125,286223.7813,363086.75,633198.6875,500988.2813,1329107.75,626399.0625,361996.625,339192.2188,423557.3125,405204.2188,222222.5938,290874.9688,402940.3438,1349857.5,925688.875,433420.4375,1046882.438,318035.2813,482995.7188,1004043.188,475823.75,228693.4531,"NEG",0.536197254432478,0.622701678458045
"147","PE(17:0/17:0)",1710474.125,728286.4375,471896.3125,978848.3125,2183583.25,900231.75,1725715.875,1776443.625,1650914.75,4186803.5,2809272.25,1307719.625,643239.6875,2344890,884003.4375,780318.3125,1589982.5,1368682.875,4869208.5,4497471,1483774.625,2244947,999319.125,1905272.5,4123395.5,1791665.375,896164.375,"NEG",0.791292509729572,0.263299287949438
"148","PE(17:0/18:1)",1302799.875,624391.875,451876.2813,597031.625,1933822.375,962313.8125,697272.5,2660059.5,1172252.375,3901822.25,2421394,695318.9375,941599.75,2739939.25,795136.0625,555253.8125,1040319.563,825725.75,3813088.75,5798597,1062783,2772683.75,795677.125,1552282.75,3101661.75,1401758.125,814276.6875,"NEG",0.312505346679808,0.989034785542813
"149","PE(17:1/17:1)",608758.0625,483963.2813,547675.0625,526786.125,927221.0625,399817.5625,1051164,667338.625,850829.0625,1977422.5,827721.75,743481.125,300435.7188,719479.375,578942.25,359325.8438,594570.375,1071124.875,1308382.625,1573972.5,712858.5,1951826.625,541314.625,562948.3125,1696177,690253.0625,326331,"NEG",0.958509877847458,0.199691892386638
"150","PE(17:1/18:1);PE(16:1/19:1)_A",1102664.875,522330.0625,589081.125,739204.875,1610516.875,795121.25,861390.6875,1320249.75,962082.5625,4539756,1798425.625,728392.875,415860.9688,1037058.125,642486.3125,430969.2188,716962.125,981432.8125,1985245.375,2787628.75,1249878,2233366.25,597925.25,1037386.375,2675197.5,1337560.625,707627.6875,"NEG",0.237245154713602,0.783276176627797
"151","PE(17:1/19:1)",2980624.75,2050386.75,1539583,1354910.5,3054207.5,2365593.5,3923870.5,4038924.25,5160645,13400000,3468590.5,2241203.25,1820212.875,2631732.25,1855447.375,1582837.625,1971818.125,4123029.5,5700968,7177762.5,2288747,6114129,2166987,2256870,4788421,3330929,1119419.125,"NEG",0.145329427027782,0.621085705221864
"152","PE(18:1/18:1)",8034151.5,4728784.5,3780884.25,4020881.75,12800000,5560561.5,4869064,13400000,9398832,24100000,11900000,4639693,4530872.5,6782846,3625232.5,4169848.25,5183666,7576266,18300000,26800000,6575045.5,21300000,6022282.5,8247943.5,16700000,8438824,4133230,"NEG",0.0950895534857604,0.8756546814581
"153","PE(18:1/18:2)_A",959917.5,1198275.625,1188894.875,482376.6563,933217.0625,799182.75,2685478,4994340.5,2185565,1804402.875,939613.4375,1305472.125,1041267,379472.9688,408394.625,1327029,491893.25,2318005.5,1448452,893551.1875,1178519.375,4122372.75,1423419.875,358779.875,975207.0625,1002932.625,220172.2813,"NEG",0.228458594140712,0.760096851970952
"154","PE(18:1/18:2)_B",2685602,527351.625,823803.375,1427479.5,3163763,1581173,702207.4375,3548147,1830719.5,5216049,2817156,681785.5625,1763762.625,3848020.25,918821.6875,753639.625,2429117.5,712346.625,7953614.5,17900000,2209529.75,6704612,2213493,3866232.25,6501913,1747100.875,620843.5625,"NEG",0.294064861568932,0.547935315606801
"155","PE(18:1/19:1)_A",1158429.75,937067.5,677499.875,678788.625,2236905.25,1030570.438,929833.4375,2557263.25,2016185.375,4434022,2866351.75,788170.4375,747590.3125,1126376.875,473111.7813,697567.75,793383.9375,1723771.875,2237706,3526405.25,1108798.625,4983159,1289876.625,1338883.875,2622014.5,1594536.375,723844.25,"NEG",0.162994874986931,0.796107071384114
"156","PE(18:1/19:1)_B",3538816,2191588,1936572.375,2106878.5,5500875,2522738.25,3338194.75,5527971.5,4329392,10800000,5390862.5,3042873.5,2157951.25,4089924,1681446.5,1990931.75,2354888.5,3043319.75,7348634.5,8533435,3375551.75,9132085,3040911,4159486,7174974,4405053,1839173.375,"NEG",0.128671080646915,0.653555712121891
"157","PE(18:2/18:2)",850659.3125,2417135.75,1299985.375,3137318.75,2466288.75,2959569.25,5717207.5,2657940.25,4853890,3244168.5,2547486.5,1454658.875,798481.875,623987.625,281301.3438,1000992.125,519663.6563,2666295.75,1204675.875,1474362.25,2034665.375,4129436.75,1285776,300758.8438,710140.1875,742881.9375,441585.7813,"NEG",0.0625062549923922,0.791533225523479
"158","PE(19:1/19:1)",3074893.25,1595480.875,1665180.125,1653630.625,5365204.5,1830729,2680082.75,4437583.5,3798106.75,7033608.5,5144453.5,2164428.25,2555309.75,3882382.75,1372192.375,1473443.625,2653347.5,1950702.625,6212366,9768131,2778270.75,7485474.5,2829338.5,3746552.5,6312992.5,3886333.5,1354187.25,"NEG",0.143644366663446,0.385989543512905
"159","PE(35:2)",2190737.75,2758869,1704709.25,1220895,4259198.5,1708151.125,3860017.5,4219600,4900832.5,7969664,3677872.25,2496668.75,1334703.5,1522828.75,1449598.875,1704210,1142035.375,5509270,4485996,4770212.5,2212271,7702129.5,2217039,1789833.75,3671040.75,2698519.25,1240539.625,"NEG",0.0384417367639025,0.666880789667265
"160","PE(36:1)",625465.5625,320728.8125,252386.4063,298344.5,947488.25,369369.7188,516096.875,1377470.625,767063.1875,1678567.5,1078687,430285.1875,401125.7813,809249.625,280418.75,292424.25,496808.75,725731.5625,1503378.375,2167044.75,566328.875,1684025.25,475309.875,866076.875,1436165.625,750023.1875,262861.625,"NEG",0.112463112386905,0.708379117325182
"161","PE(O-15:0/15:0)",1549669.125,760108.1875,631630.6875,936986.125,1788293.875,1020726.188,1448924.125,1804725.25,1157535.25,6159172,2173684,1242482.5,670353.625,2485014.75,1201985.375,704558.75,1733348.625,902569.5625,5571965,6097396.5,1600527.875,2663967.25,785936.3125,1697110,3929027.25,1817925.625,797311.5625,"NEG",0.161215724678367,0.298981608050806
"162","PE(O-15:0/15:1)_A",1209421.75,462004.1875,498204.625,842048.0625,1578775.125,965674.625,1162395,1894307,855294,5287510,2014614.625,820390.125,408693.625,2850768.25,1552110.75,400586.2813,980385.5,580124.875,2984267.25,3560860,1047196.938,2026383.875,532825.1875,959267.3125,2565941.5,1574818.375,643309.125,"NEG",0.232553616722929,0.208036269980218
"163","PE(O-15:0/15:1)_B",1585229.875,380231.5,450764.0313,770548,1712760,1033964.875,584937.5625,1577103.25,647730.6875,6849994,1579061.625,807546.625,260417.2656,2307779.5,635640.25,466596.0313,1552266.125,485994.125,2451244.5,4286527.5,982838.1875,1940796.875,458884.5313,1126899.5,2700244,1335555.125,782453.25,"NEG",0.127371849435241,0.876413580367771
"164","PE(O-16:0/15:1)",321302.8125,45658.65234,99836.24219,374777.375,881969.875,256815.0156,61991.42578,591347.9375,161517.0469,1577316.375,742503.8125,86214.67188,23490.3418,373931.875,202609.5625,44728.91406,223971.2656,139276.9063,769476.5625,657598.9375,403814.4375,799164.375,121473.5859,804248.3125,923359.25,236606.7969,716261.625,"NEG",0.147941477338836,0.708601596954851
"165","PE(O-17:0/17:0)",1349388.875,473929.0625,504524.3438,1097998,1574984.5,724408,706479.1875,863698.8125,916628.625,4394753,1975362.75,1068791.125,670023.25,3142321,653156.5625,410340.7813,1764725.625,424898.375,2691168.25,5564010,1608163.75,2575991.75,830311.5,2088345.625,4449088.5,2559314,372272.7813,"NEG",0.242965825604533,0.0535056606151696
"166","PE(P-16:0/16:1)",424632.5,767256.9375,617149.875,634136.8125,1966989.25,349136.125,839617.1875,664543.5625,2191661,1778139.125,2024247.75,720062.75,224333.0625,556504.125,288154.5938,458942.0938,473595.625,1752915.5,1776749,1462303.5,684159.125,3516655,588159.9375,770996.5,1261111.375,603554.0625,514035.4688,"NEG",0.243970808684938,0.0309999792527605
"167","PG(15:0/15:0)",183893.1094,330679.375,122031.0938,89031.9375,79031.65625,52501.97656,915688.625,62159.49219,436419.8438,758631.1875,392547.7813,581167.5,127113.9609,140831.1875,96941.63281,178232.7813,38970.55078,713410,484678.7813,382600.4063,162427.4375,729649.0625,249313.2188,60462.9375,255269.875,188587.9219,36026.63281,"NEG",0.755359707251927,0.351316890466319
"168","PG(15:0/16:0)_A",151574.625,213871.9844,89812.99219,71838.55469,80473.65625,45643.89844,433883.3438,70770.28125,305576,480496.5,317730.8125,311431.7813,89887.75,124244.0078,50664.26172,110221.3281,44665.82031,353454.0625,442021.9688,429654.1875,125919.4922,496228.125,169849.0781,88562.15625,161622.8125,200278.2813,27600.58008,"NEG",0.38318482771551,0.687913573589425
"169","PG(15:0/16:0)_B",415146.6875,1206243.125,290625.5313,150083.0313,268841.0938,116783.6094,1648322.625,240280.8281,1992883.125,1433735.75,1320584.875,1318258.125,451766.75,328529.6875,754816.5,532814.0625,99560.85156,1943074.375,854458.0625,1218180.25,460696.0313,1787645.125,834618.875,327418.75,1779164.75,544039.25,101433.3281,"NEG",0.0365138479613253,0.973628673713252
"170","PG(15:0/16:1)_A",203716.5,444401,124012.4453,67673.96875,108489.3672,60283.78906,795370.6875,72191.03125,638465.5625,879331.25,457393.3125,549001.25,141646.0938,101098.1406,63726.21094,231186.4531,42326.32031,835979.5625,364569.8438,446530.4375,186485.5625,841685.125,343083.625,81429.55469,163019.2188,235871.0781,40975.50391,"NEG",0.433471867439131,0.843766992330966
"171","PG(15:0/16:1)_B",138314.5156,229343.0625,108766.25,51067.88672,84257.83594,33946.16016,655588.4375,29822.4043,288828.4688,644426.1875,311392.0313,439642.0625,56039.08203,78487.91406,50533.05859,92599.30469,19926.17188,495411.9375,224629.2344,182772.8906,115906.7188,544523.25,132186.4219,38203.01953,89882.10938,156570.2813,18541.43945,"NEG",0.445262975176874,0.883191045472753
"172","PG(15:0/17:0)",513731.4688,336236.9375,168038.7969,129926.8125,213206.5469,105643.4609,850142.9375,133252.8281,666917.5625,926050.875,715377.5,610772.9375,181256.3906,317342.375,103790.5234,201121.2188,133508.5938,495423.2813,678444.6875,1140177,267036.5625,963013.625,381418.6875,202673.3438,455099.9688,368722.7813,64373.78906,"NEG",0.146170452106701,0.496751763744051
"173","PG(15:0/17:1)",195539.8594,369129.1563,182025.6563,93078.82031,72472.60938,39798.96094,1121208.375,37490.26563,476730.7188,611453.25,216085.1406,614163.1875,126491.4141,132013.9375,93426.95313,168849.875,46104.32422,630803.0625,362726.6875,442496.2813,177258.5,909532.625,325671.5,51642.46484,203927.2344,228090.4531,31344.04102,"NEG",0.0618579773532684,0.974838017746215
"174","PG(15:0/18:1);PG(16:1/17:0)",306908.0625,568556.6875,218425.9375,101528.6875,175767.4844,69765.40625,1270685,87003.08594,796268,1091007.25,651521.125,1011573.563,155516.0625,159994.2656,109439.1484,251979.0469,91853.53125,935358.4375,587050.75,538637,223975.8594,1323252.875,365972.4375,112429.6406,288102.0938,284305.7188,56224.25781,"NEG",0.0541352765712793,0.679784512946273
"175","PG(16:0/16:0)",138243.3281,495598.875,69380.99219,93032.78906,63150.87109,43146.01172,493171.2188,42233.42578,588817.75,544725.3125,211565.3906,442624.5,111965.5625,73739.22656,41192.18359,246142.6406,25493.44336,298848.2188,390271,298600.375,95213.625,654630.1875,240594.8125,51826.69141,137598,205486.2656,20947.375,"NEG",0.163367231358624,0.999984532302679
"176","PG(16:0/16:1)",428175.8125,915257.75,326403.5,158270.1875,228145.5,135188.375,1692671,157203,1636380,1894876.375,1164873.375,1253928.375,331305.4688,257815.2344,210888.2188,503617.8125,83306.57031,1621863,1162851.375,983171.25,358859.3125,2500903,724396.25,194458.6719,577285.25,448823.9063,110808.6406,"NEG",0.178168610855088,0.671651973239473
"177","PG(16:0/17:0)",124129.2656,289551.3438,86624.41406,43275.69531,30924.55664,20591.74805,409902.9688,23563.81641,241974.3594,314589.5,94843.53906,400981.5313,113562.0234,73400.80469,35575.36328,133199.25,23561.34375,187705.4844,325377.9688,268209.9063,93551.00781,359480.5938,164341.7656,27267.75977,83606.03125,174804.0313,6721.149414,"NEG",0.174894800230625,0.691587768837847
"178","PG(16:0/17:1)",239617.7656,476011.0313,135682.0781,60493.48438,94325.04688,86230.97656,1137461.375,45025.77734,784623.9375,943431.5,397453.1875,570805.3125,111515.4922,121618.7891,82904.64844,230700.875,45162.60156,565144.125,495756.5938,364104.5938,138511.6406,785994.8125,260992.875,64831.14063,229816.0781,335724.1875,35471.40625,"NEG",0.137354495800341,0.840737551007241
"179","PG(16:0/18:1);PG(16:1/18:0)",775283.625,2417990.75,884352,329735.1563,612230.8125,267870.7188,2969692.25,541111.6875,4094595.25,3217254,2351879,2865336,1353275.25,476200.9375,422890.5625,1561976,213196.1875,3274550.75,2435844.75,3028634,907206.6875,6130516,2506033.5,593995.625,1047708.563,1175199,201802.7813,"NEG",0.878242746878971,0.117708097582436
"180","PG(16:0/19:1)",400393.75,550850.0625,299480.7188,138703.6719,282652.5,130134.4453,1151066.125,184241.5469,1101418.375,1020180.625,970981.875,1011602.313,604893.4375,390838.2813,223188.1563,370626,145325.1563,726578.1875,948831.125,1053202,399039.75,1903173,766581,248655.7656,587459.75,701636.25,66976.88281,"NEG",0.99706063655011,0.996324957241839
"181","PG(16:1/16:1)",131975.0938,440813.6563,181748.4844,60142.30859,121881.4688,48260.9375,815430.8125,40445.94141,578282.25,703643.625,418415.125,580449.0625,75655.01563,73236.77344,72498.17188,173206.4375,34206.97656,759951,316971.5313,222339.7031,147376.6875,852680.6875,255715.8125,66016,118052.4375,199895.8594,32733.85352,"NEG",0.0281747901431109,0.568199220309033
"182","PG(16:1/18:1)",296998.25,530815.375,185316.8906,80476,170678.1563,92894.95313,938496.1875,93541.34375,814777.1875,1092457,668702.625,648895.6875,180987.2656,145860.5469,246836.8594,282581,49821.03516,959435.8125,562766.375,504440.1875,221766.3594,1290584.125,386766.375,115927.5313,350256.5938,326052.25,54238.39844,"NEG",0.0548270824853064,0.497397135722608
"183","PG(16:1/19:1);PG(17:1/18:1)",106350.1875,182649.3438,79913.48438,26746.45898,66688.125,37021,363510.875,44948.51953,284959.25,403523.7188,195050.5938,282628.25,65179.07422,63037.96484,49144.77734,93804.74219,24839.48828,310126.3125,204537.3281,263582.2188,70633.99219,430442.0938,149867.8281,40912.51172,90269.73438,154195.9531,16152.62402,"NEG",0.626070491997279,0.19693460524288
"184","PG(17:0/17:0)",323268.2188,620610.625,194609.1406,86694.65625,126596.4063,62057.16797,1389710,83789.16406,707569.125,544697.6875,434428.9063,963397.125,198348.2813,235658.9219,129676.0625,312667.9688,79183.47656,611211.0625,666500.1875,647896.375,230412.6563,957132.25,340972.25,93274.77344,220826.2813,361662.5,27333.64844,"NEG",0.0636013962052724,0.507735381465008
"185","PG(17:0/17:1)",117303.3047,211849.4063,78571.9375,54647.23828,68268.125,38838.54688,434507.0938,28544.50586,206319.6563,448293.375,190959.25,393667.125,74269.98438,71153.75781,48039.93359,102393.1328,36458.22266,185851.4531,260365.9688,279825.5313,89386.89844,490966.2813,105533.1328,40161.28906,118700.8672,191857.3438,15681.97168,"NEG",0.66389416471393,0.321273764535606
"186","PG(17:1/19:1)",162163.7813,257985.875,124068.2109,35390.82813,64190.26172,54513.58203,568133.0625,60206.55078,452360.5625,534026.375,192017,362796.75,142684.625,91462.55469,75617.60156,135665.6719,32230.92188,474057.5313,355357.4375,319716.3125,97433.07031,468873.9688,219063.625,36779.71875,116754.3203,157586.7031,23576.79688,"NEG",0.173409713976351,0.454297457643002
"187","PG(18:0/18:1)",173570.9063,307333.4063,155563.3438,84404.28906,150251.5313,49683.55078,445765.8125,150580.8594,515551.2188,456760.5625,437995.625,421674.75,152359.875,117814.9297,102241.25,185315.8125,67912.54688,405004.2188,424100.0938,501816.875,140524.8125,947771.9375,302194.3438,103808.2734,243141.3438,188239.4688,39865.625,"NEG",0.385476136413484,0.977441908102487
"188","PG(18:1/18:1)",1510009.5,1693204.5,930292.9375,546199.375,940140.1875,422282.6563,2660882.75,648368.0625,2899478,3574329.75,2918140.75,1948277.125,1206610.125,1154991.25,455866.9375,1041036.438,454290.2188,2482177,3947707.75,5820728,1005220.188,5729446.5,1844083.875,811267.5625,1646347.625,1277434.5,227267.8438,"NEG",0.465166048886469,0.0308511184220516
"189","PG(18:1/19:1)",342304.9063,756890.6875,265418.9063,91831.39063,190066.8281,101417.9609,1207867.125,149685.2813,1291444.625,878154.375,819746.875,918940.75,366118,187561.1875,140822.375,378551.4063,63278.57031,1038311.75,561701.8125,633141.5625,260729.4531,1581406.625,616295.0625,166233.875,329447.4063,324519.4375,61419.41406,"NEG",0.0910311635845834,0.659965648491655
"190","PG(19:1/19:1)",479712.5313,743627.5625,384630.9063,109850.5547,227946.0469,101022.5938,1520296.625,146416.3906,1322664.25,824082.625,896490.375,1382664.125,636268.4375,331083.125,194896.2969,512743.8125,137449.4063,760832,917615.5,797968.3125,321107.2188,1951750.5,837981.4375,179009.1563,355821.4688,583666.375,59539.84375,"NEG",0.0102594974828257,0.376127086714335
"191","PI(15:0/15:0)",104699.6016,525393.5625,57448.83984,30899.33789,27236.60156,30236.05469,1104129.75,17419.1582,654914.5625,762388.5625,517208.9375,1103337.5,125304.7422,72768.77344,60997.38672,233315.8281,10670.93945,337760.6563,397254.2813,341416.5,82356.73438,436966.9688,296771.5938,25345.16797,63825.37891,166320.1094,11575.17285,"NEG",0.209008610566892,0.671631928314134
"192","PI(16:0/17:0)",27873.29688,202369.5781,30657.53906,5018.874023,11538.25293,3952.201904,273995.2813,0,240924.4063,90150.38281,113345.7813,257733.125,149852.0938,16642.96484,13696.11328,79689.07031,4287.223145,57417.46875,104350.6953,106273.7031,34110.98438,233928.7344,153701.8281,9533.599609,17027.37305,64249.46875,0,"NEG",0.244357702272558,0.225950813034277
