row.m.z,row.retention.time,row.identity,_C_12_AB_M_17_,_C_19_AB_M_16_,_C_14_AB_M_27_,_C_30_AB_M_14_,_C_4_AB_M_08_,_C_7_AB_M_07_,C_M_avg,C_M_stdev,_H_30_AB_M_11_,_H_28_AB_M_03_,_H_11_AB_M_13_,_H_17_AB_M_18_,_H_26_AB_M_12_,_H_2B_M_02_,_H_2_AB_M_23_,_H_32_AB_M_20_,_H_34_AB_M_01_,_H_4_AB_M_05_,H_M_avg,H_M_stdev,,,,,,_C_19_AB_O_26_,_C_27_AB_O_21_,_C_12_AB_O_25_,_C_14_AB_O_09_,_C_34_AB_O_10_,_C_4_AB_O_04_,C_O_avg,C_O_stdev,_H_17_AB_O_22_,_H_11_AB_O_24_,_H_2_AB_O_15_,_H_32_AB_O_19_,_H_4_AB_O_06_,H_O_avg,H_O_stdev,charge
724.570943,19.27141975,HexCer(d18:2/18:1),50144.41797,100802.5156,310997.7188,613244.9375,199494.3281,82637.59375,226220.252,212149.8945,133358.625,352355.125,66597.8125,172575.6719,383604.125,766077.75,40630.16797,367243.9063,252055,42516.58203,257701.4766,223094.7237,,,,,,207800,305929.4375,115351.2188,199608.4688,1035542,182407.0313,341106.3594,345664.9747,484796.6563,214852.9375,139249.7969,211792.7969,124152.3438,234968.9063,145600.6073,POS
696.5396339,17.09488889,HexCer(d34:3),324940.4688,295691.5938,962489.375,799288.25,721970.0625,266955.625,561889.2292,302144.4595,397523.25,300026.125,116827.4375,209731.1875,103923.6953,122267.8281,191127.8438,585780.875,303202.4063,144496.0781,247490.6727,153256.9951,,,,,,462287.4688,298715.9688,493537.875,240650.0625,604516.4375,235586.0313,389215.6407,152604.7393,338129.375,225360.8281,166645.3281,433466.5313,202382.5625,273196.925,110180.2826,POS
522.3547719,7.618621605,PC(0:0/18:1),144911.8594,58185.96094,89727.02344,137191.875,637028.5625,563919.9375,271827.5365,257576.1752,65188.80078,481210.375,148351.7656,69607.99219,79620.0625,545806.375,132902.5938,116132.7813,171335.375,150373.125,196052.9246,171807.6425,,,,,,240457.4844,85855.96875,220179.4844,242421.7188,194065.0625,403095.4063,231012.5209,102357.013,67968.57813,39365.79688,384625.75,46190.55469,297721.5,167174.4359,162127.6965,POS
718.5368961,17.23230247,PC(15:0/16:1),590675.5,447260.4375,495609.875,521155.2813,1356454.125,745741.9375,692816.1927,341263.7074,389735.4688,683304.1875,589616.5,319244.6875,316151.1563,1313515.75,673016.0625,502645.5,310563.625,677677.5625,577547.05,301723.2227,,,,,,483528.6875,334421.0313,734765,504979.0938,712959.9375,759295.0625,588324.8021,172397.9907,352135.2188,89731.07813,685883.625,401769.1875,446007.8438,395105.3906,213475.6157,POS
758.5677837,19.13056173,PC(16:0/18:2),1593974.25,1677472,1661999.75,4696956,3578908.75,2698068,2651229.792,1272190.817,1489101.125,1909552.875,990832.0625,858338.125,533514.8125,2787700.25,1472870.25,1891763,798289.125,1786520.125,1451848.175,677956.0841,,,,,,3370811.75,2630324.25,5368835,5001882.5,3504317,4129931.75,4001017.042,1040379.258,1957278.875,1270877,3270439.25,1624094.125,3852572,2395052.25,1111357.073,POS
730.5370043,16.74606173,PC(16:1/16:1),510672.6875,552626.4375,574224.4375,521991.5938,1589735.875,827147.25,762733.0469,421723.6115,346831.625,712747.8125,477831.375,299646.6875,239462.6406,979958.25,585465.8125,507404.5938,371229.8125,750406.625,527098.5234,232593.0854,,,,,,496522.375,356930.9375,552330.9375,565082.9375,766132.1875,662312.1875,566551.9271,140036.9949,467436.7188,124884.625,634754,433712.6563,466609.125,425479.425,185521.5179,POS
758.5679768,18.80320988,PC(16:1/18:1),2888089.25,1897424,3049456,3143843,7181930,4383355.5,3757349.625,1855374.614,1587435.5,3347052.25,2395724.75,1930036.125,1375410.5,4805993.5,3340634.75,2281214,1977413.625,3870394,2691130.9,1105974.247,,,,,,3023842.25,2152913,2797695.5,3570044.5,3953991.5,3089012.75,3097916.583,623618.4393,2224427.75,820037.75,3396458.75,1804670.25,2427899.25,2134698.75,938523.9049,POS
786.5988442,21.32365432,PC(17:1/19:1),12500000,7555241,9276270,11200000,24800000,10800000,12688585.17,6172514.73,5512095.5,12400000,15800000,9335465,8296768.5,22300000,10400000,11400000,4401828,14100000,11394615.7,5217426.902,,,,,,6699503,6501528.5,9107102,7229123,8556476,9410860,7917432.083,1266169.198,6955852.5,4399335,10500000,7609478.5,9765915,7846116.2,2421652.027,POS
789.6079678,20.69600617,PC(18:1/18:1)_A,461426.625,335436.75,446124.5938,489708.9688,676360.8125,441106.1563,475027.3177,111720.4055,237090.4375,532220.5625,367215.4375,278324.625,185247.8125,1069079.125,474679.9375,319704.7813,225655.7031,548125.4375,423734.3859,260856.5353,,,,,,360435.4375,350391.0938,348614.9063,474495.5938,382524.4063,541384.5,409640.9896,79942.10488,350509.9063,215676.7344,433029.6875,293001.5,504718.3125,359387.2281,113669.382,POS
789.6083284,20.8069321,PC(18:1/18:1)_B,183877.2656,142040.625,203254.1406,209741.2969,375256.4375,312099.5938,237711.5599,87718.73383,92949.6875,262101.9219,139907.1094,135145.0469,85216.53125,573162.3125,222092.0469,229962.3281,110308.0313,326816.8438,217766.186,148292.3846,,,,,,360435.4375,350391.0938,290419.5938,474495.5938,224994.7969,541384.5,373686.836,116658.4411,350509.9063,215676.7344,420576.625,232337.0625,504718.3125,344763.7281,123155.684,POS
784.583432,19.35933333,PC(18:1/18:2)_A,2111168,1679265.875,1482087.125,6190864.5,2788365,1921090.125,2695473.438,1770449.323,948446.5625,1715072,1169488.125,1121339.375,809791.5,1916497.5,1543120.625,2400006.25,537260.3125,1223202,1338422.425,558492.9542,,,,,,3437406.75,3826672.5,5085937,3775093.75,3969652.75,5268459.5,4227203.708,758495.4693,3244961,1880752.125,3588305,2053631.375,3704819,2894493.7,865382.859,POS
784.5832502,19.88801852,PC(18:1/18:2)_B,4007664,2706308.75,2384944,3052909,3910298.75,2352313,3069072.917,735153.0983,2063346.125,4421939.5,5617102,3261339.5,973742.3125,14500000,3057365.5,2148959.75,845703.8125,4530953.5,4142045.2,3955898.163,,,,,,1008558.063,1001447.063,888892.9375,1328186,1003337.688,1689738.5,1153360.042,301582.721,2042908.625,1325659.875,2765288,2372690,2791674,2259644.1,606385.138,POS
800.6142969,21.37197531,PC(18:1/19:1),5196994.5,5459569,6648454,10800000,9942824,10100000,8024640.25,2536068.94,3085642,7080432.5,6549864.5,3519168.25,2842815,11700000,6524459.5,6877157.5,3576199,8345722,6010146.025,2808640.791,,,,,,4419727.5,3298394,3837680.75,5525758.5,5455669,4471952,4501530.292,878091.5465,3614399.5,2181103.75,7923912.5,4982720.5,6404071,5021241.45,2257475.752,POS
808.5835942,19.04258025,PC(18:1/20:4),261972.1094,226295.4688,280916.3125,521622.7188,739855.5625,541252.6875,428652.4766,204316.5738,262161.875,266517.5313,214687.9063,246479.5625,166186.9688,368149.0625,341631.0625,524502.125,180989.4063,239787.7969,281109.3297,106249.4016,,,,,,593762,521629.75,986632.9375,575149.4375,795987.875,770279.125,707240.1875,175890.2318,766510.1875,189122.9844,522346.4063,378272.5625,579905.75,487231.5781,217116.8439,POS
782.5682294,17.80785802,PC(18:2/18:2),2554511.75,5468353.5,3040416.75,7346255,4606227.5,3072211,4347995.917,1836595.66,3184935,2037135.125,1428578,1664719.125,817835.375,3241000.5,1174954.375,2050988.5,867141.6875,1111681.875,1757896.956,878864.1723,,,,,,5787016.5,3903779.5,11600000,8246584,7338560.5,6007553.5,7147249,2635957.575,5477220,1553046.625,4107514.5,4064767.75,4645027,3969515.175,1466025.851,POS
536.370783,8.517906173,PC(19:1/0:0),249949.2188,85929.58594,104018.4766,90644.23438,701510,509638.2188,290281.6224,258906.0056,97447.07813,932230,276396.4375,99026.1875,119768.6875,690055.4375,186363.8281,128465.4531,239660.6875,163814.9688,293322.8766,284877.2185,,,,,,63732.625,41839.79688,43807.92578,92439.125,82563.78125,154528.5313,79818.63087,41824.16584,13896.49219,19115.26758,43232.71484,27404.66992,73089.29688,35347.68828,23839.77506,POS
814.6304096,22.66819136,PC(19:1/19:1),38400000,25500000,36100000,40700000,5.70E+07,36100000,38966666.67,10259759.58,22100000,42200000,39100000,31800000,17300000,5.80E+07,38300000,44500000,1.70E+07,4.60E+07,35630000,13456766.16,,,,,,25700000,26700000,30800000,31800000,22100000,33200000,28383333.33,4248019.146,26500000,20400000,34700000,3.40E+07,35100000,30140000,6488682.455,POS
830.5683879,17.10780247,PC(20:4/20:4),159711.8125,139195.4063,116639.4141,164504.8438,393709.6563,142787.7344,186091.4779,103116.6547,131373.0313,168474.0469,138967.7188,113738.6016,87210.13281,203668.5156,169864.375,300360.9688,83916.14844,200718.7813,159829.2321,64913.68467,,,,,,522052.4688,157960,753838.6875,336554.9375,595089.125,483927.4063,474903.7709,206952.8383,379094.0938,95579.30469,272549.75,278461.0313,338524.6875,272841.7735,108463.6402,POS
792.7062533,26.60078395,TG(46:2),516163.0938,821815.75,885962.25,800029.125,902757.8125,744006,778455.6719,140952.739,491645.5625,683472.3125,314650.1563,365046.7188,276885.7813,632473.4375,575521.3125,543738.75,467261.2188,408666.875,475936.2125,135346.2476,,,,,,777259.75,460715.375,720916.1875,731998,760570.1875,450169.0625,650271.4271,152272.2685,735182.6875,362244.3438,730784.75,429771.6875,452306.3125,542057.9563,177420.0267,POS
790.690567,26.03788272,TG(46:3),159194.2344,434033.7188,705256.125,477100.9688,312354.3125,445926.9063,422311.0443,181700.8107,225630.4219,259074.1094,146431.2031,166188.5625,121750.4453,316049.7813,234265.7188,261919.5625,219986.875,254295.6094,220559.2289,59515.52918,,,,,,275086.8438,186002.875,234774.0156,302351.2188,130576.2031,130360.2344,209858.5651,72945.41859,197394.2344,162596.9375,255821.8906,130129.8438,201126.0469,189413.7906,47022.94688,POS
808.7377883,27.37452469,TG(47:1),252086.7344,256816.2813,366098.4375,605531.25,939333.75,451449.1563,478552.6016,261639.8916,405666.625,435883.6875,314549.1563,269702.0313,263160.5625,549924.75,459237.3438,538520.8125,401325.2188,312778.7813,395074.8969,103744.0379,,,,,,296190.9688,396757.2813,372524.0313,439623.4375,641274.4375,221638.6875,394668.1407,143504.2268,477797.4063,332154.4375,387753.6563,351914.9688,343417.0313,378607.5,59226.33918,POS
806.7219195,26.83533951,TG(47:2),364574.625,450308.2813,938772.875,817181.125,1129122.5,748449.0625,741401.4115,290451.0316,742649.75,760495.0625,403418.1563,570084.5,383528.2813,789820.375,661913.3125,720843.9375,692677.625,620791.75,634622.275,142987.8354,,,,,,842787,539314.6875,798707.3125,1089923,1026457.5,367603.8125,777465.5521,278943.4461,930876.9375,387481.375,875390.3125,618484.125,501445.0938,662735.5688,234978.4631,POS
804.7065848,26.30774691,TG(47:3),96039.35156,184601.0938,315986.625,258086.7969,272596.5,307157.9063,239078.0456,84216.88987,167969.0156,231673.6719,121372.6641,136810.5625,95059.22656,253674.6406,170442.75,157942.8594,186091.0469,145989.3438,166702.5781,48032.12169,,,,,,266984.2188,176986.8438,242102.1406,323961.125,315504.25,169548.8438,249181.237,66198.46211,270611.5313,94740.21875,275151.5313,133737.5938,164181.9844,187684.5719,81591.4371,POS
824.7687572,28.15735802,TG(48:0),376163.7188,425268.8438,501971.5,528876.875,1625344.125,669034.125,687776.5313,470142.4703,701982.1875,712219.25,548388.8125,450710.625,666363.5625,894036.8125,454615.1875,475337.7813,376261.5625,482725.9688,576264.175,161128.6352,,,,,,448973.4063,275515.0313,549271.0625,697349.375,553099.25,176392.9531,450100.1797,193376.6928,542004.5,335930.5,365435.5313,443364.8438,342280.1875,405803.1125,87333.53767,POS
822.7531972,27.65147531,TG(48:1),2796699.75,3349523.25,2305825.25,2950779.75,4679440,2125535,3034633.833,919326.8674,2649268,2139368,1969706.875,1617029.75,1997645.625,1873165.375,2455199.5,1784647.25,1706389.375,1237638.625,1943005.838,407315.1848,,,,,,2371441.5,1687553.375,3611761.25,2659454.75,2141004.75,1621381.375,2348766.167,735071.9617,2803463,1425468,3154646,1078640.25,2032564.5,2098956.35,881738.2883,POS
820.7375502,27.14659259,TG(48:2),4785168,11300000,5601660,5530543,4763574,4187452.5,6028066.25,2636445.821,5486701,16700000,2231211.75,4579038,6153248,2848664.25,3496161.75,2193055.75,3198789.25,2290864.25,4917773.4,4366350.265,,,,,,4361434.5,5590887.5,6773678.5,4981108,3504248.75,2611310.25,4637111.25,1487023.021,5325321.5,2509958.75,6344133,1831306.75,4501156,4102375.2,1895629.438,POS
818.7220324,26.58125309,TG(48:3),1972581.5,6077426,5352113,4686346,2915847.75,3378352.75,4063777.833,1566067.092,3672575.25,11300000,1243264.625,4208620,3351220.25,3597509.5,3000507,2200810.5,2999885.25,2127299,3770169.138,2785644.118,,,,,,3968230.75,5737350.5,3528615,6412046.5,2466965,1809522,3987121.625,1800386.805,3536885,2763569.5,3706864.25,1954718.375,3098470.25,3012101.475,697384.3613,POS
836.7685423,27.85374074,TG(49:1),351708.8438,333590,454793.5938,1616118.375,960795.0625,567163.75,714028.2709,497883.6924,482391.0625,595972.6875,371355.625,356276,386173.625,572764.5,481493.4063,672371.625,513555,408007.2188,484036.075,106003.3138,,,,,,328137.9375,501318.3125,400644.8438,531660.75,768146.1875,325196.5938,475850.7709,166956.0743,589081.8125,460963.3438,437704.125,488870.875,397264.9063,474777.0125,72176.11672,POS
834.7535027,27.27830247,TG(49:2),334048.875,395606.25,861148.125,858931.625,1433730.875,544054.875,737920.1042,407886.2669,1058490,868316.4375,566423.1875,752889.25,465226.0625,851297.25,683211.625,718162.375,824633.6875,685254.9375,747390.4813,166466.3188,,,,,,622720.375,415874.9375,495627.75,712896.5,688181.0625,424942.9688,560040.599,131831.5455,873240.5,400223.8438,789126.75,851879.3125,621888.375,707271.7563,197943.1431,POS
850.7842494,28.13057407,TG(50:1),637605.125,696763.0625,760491.75,2704878.75,1701464,1552820.75,1342337.24,810154.5841,907911.5,1476702,643591.9375,676224.6875,1093425.625,693947.75,723589.0625,1437473.75,574456.25,639250.5,886657.3063,336737.1027,,,,,,563739.6875,1321694,955709.75,1079252.375,953975.8125,351562.6875,870989.0521,353490.8432,776708.4375,816492.5625,1092211.5,952612.5,938795.75,915364.15,124712.1306,POS
848.7686635,27.65435185,TG(50:2),3580471,5350877,3764576.5,7759045,4185281,3665669.5,4717653.333,1627431.404,1800414.25,9121460,1852474.5,2564147,3183069.75,3086260,2484282.25,3154495.25,2899442.25,2401154.25,3254719.95,2120501.921,,,,,,2035937.75,4269993.5,3034587.5,2445575.75,2394132.75,1597102.375,2629554.938,934098.6737,2578737.75,2448740.25,3471933,2831506.25,2903498.25,2846883.1,395141.9865,POS
846.7530372,27.19890123,TG(50:3),3000870,4181662,3229440.75,7073091,2301910.5,4718459,4084238.875,1698589.17,1174624.375,6086957,1289504.625,2378345,1556146.125,4110492,2232121.25,2048886.125,1911980.75,2505052.5,2529410.975,1498144.391,,,,,,1513769,4584032.5,2176130.25,2293044.25,1339177.625,1260266.75,2194403.396,1248012.56,2544290.25,2047087.125,2110168.5,2006494.5,1835459.375,2108699.95,263933.5012,POS
844.7374487,26.77254938,TG(50:4),705313.4375,673559.4375,628366.0625,1369927.625,707216.1875,1625872.5,951709.2083,431696.3252,354015.4688,2031100,292683.1875,435764.4688,380227.0625,801682.3125,518463.9375,652574.0625,519632.6875,506947.25,649309.0438,507626.7761,,,,,,384278.6563,1151467.125,482469.25,435043.2188,352142.9375,291332.9375,516122.3542,318173.4203,746776.25,532294.3125,442798.1563,303822.6563,312601.2813,467658.5313,182748.0972,POS
864.800106,28.28401235,TG(51:1),312992.0313,249811.4219,305211.9688,868599.375,613841.5625,386556.5313,456168.8151,239029.9005,239092.0938,464230.4063,264862.4375,226391.1719,293194.3125,451570.2813,310484.8438,471827.6563,356800.3438,309972.3438,338842.5891,93230.36562,,,,,,199135.5313,355577.1875,282661.875,316868.5625,490966.5,228272.2969,312246.9922,104461.2449,366785.4375,409713.875,268159.2188,355763,314654.4688,343015.2,53814.47955,POS
862.7843515,27.89698765,TG(51:2),1402738.25,824385.5,988314,3489971.75,1879484,1008505.688,1598899.865,1001460.193,671047.0625,1375036.5,764373,781667.4375,699740.875,1173472.25,808496.0625,1305553.25,913528.3125,764244,925715.875,260387.1572,,,,,,795478.1875,1371714.5,953360.4375,799082.25,1377860.25,913287.8125,1035130.573,270346.6151,1129766.625,1110624,966774.625,813351.5,988696,1001842.55,127602.351,POS
858.7531135,27.05788889,TG(51:4),394102.0625,371318.8125,383654.125,1094145.25,483400.25,1552180.375,713133.4792,495806.8123,268087.9688,432155.3125,248502.2813,332141.5625,279558.5938,371952.8438,387378.4688,547827.375,284462.7188,289093.125,344116.025,92924.75884,,,,,,293620.5313,420917.9688,338810.0625,390929.4688,899580.3125,282800.7813,437776.5209,232522.854,624807.1875,361375.5313,562512,485670.3438,403986,487670.2125,108817.7794,POS
878.8164862,28.56917284,TG(52:1),992768.75,476142.8125,781445.4375,1452334.875,1093347.375,829589.0625,937604.7188,329012.5144,631381.9375,884930.1875,494860.5938,448645.0625,477106.5313,854973.25,772722.0625,488231.1563,512229.4375,579943.625,614502.3844,164848.3263,,,,,,367023.75,904011.5,805206.3125,1281963,634614.6875,444003.5625,739470.4688,335471.3354,430681.2813,1407222.5,898732.375,449953.8438,818426.25,801003.25,399290.1101,POS
876.7999598,28.13057407,TG(52:2),7076868.5,7925672,7736069.5,12500000,1.10E+07,8118538.5,9059524.75,2165910.937,5323376.5,13800000,6144004,6287255,6160698.5,7441095.5,7460103.5,6521929.5,7200656.5,5952070,7229118.9,2409345.357,,,,,,6221901.5,8770491,7115658.5,6512872,5115162.5,5260993.5,6499513.167,1346445.678,4988235,8264082.5,10300000,6248809.5,7593659,7478957.2,2018961.438,POS
874.7842468,27.71491358,TG(52:3),8947282,7078269,8181614,12900000,8171369,9734792,9168887.667,2031304.764,4381744,11500000,5837126,6587645,5040853,7368598,7527647.5,6604795,5896716.5,6469480.5,6721460.55,1936753.887,,,,,,5381937.5,10500000,7324005,5419674.5,4924376,5243235.5,6465538.083,2151793.365,5336416.5,7317082,8641154,6081904.5,7285896.5,6932490.7,1271149.69,POS
872.7685817,27.29931481,TG(52:4),6365373.5,4573939.5,5297890,8570197,3752274.5,11400000,6659945.75,2858850.013,2783291.75,7323358.5,2977666.75,5285476.5,2765206,4887655.5,5205003.5,3953924.25,3445957.5,5005355.5,4363289.575,1452485.239,,,,,,3519799.25,5776528.5,5304885.5,3941115.25,4712752,6959717,5035799.583,1258848.309,4735265,5654047,5809412.5,3319757.75,4334260.5,4770548.55,1019337.279,POS
870.7530482,26.85896296,TG(52:5),1480333.75,1165153.875,1838669.75,1908070.75,695251.375,6153397,2206812.75,1984839.844,536547.125,1785252.25,544953.5,901215.9375,605199.3125,888230.25,882193.5,690639.0625,662521.125,1205199.25,870195.1313,382053.4541,,,,,,761947.5,1394792.75,1144393.25,634027.9375,680405.8125,797398.6875,902160.9896,301020.9874,867205.75,840453.5,860823.5,549673.875,608683.625,745368.05,153455.5889,POS
892.8316601,28.67714815,TG(53:1),218819.6563,161653.4375,179507.875,499445.2188,337964.125,224152.0938,270257.0677,127994.605,129595.8203,264619.6563,164793.8125,130593.2109,189628.5,307768.7188,146290.5625,234157.9063,241266.3438,158685.5156,196740.0047,61703.48412,,,,,,84763.63281,158980.0313,116504.3594,139290.5,212614.5625,134922,141179.181,43021.30712,167062.8594,445802,135182.6563,183758.2344,200159.4063,226393.0313,124985.6255,POS
890.8157783,28.3350679,TG(53:2),869639.8125,579932.1875,536234.25,1435507.5,871847.625,559918.5625,808846.6563,343235.5742,410767.6563,727099.8125,438858.7813,474347.5,534299.5625,711143.5625,456270.5625,796883.25,520608.0625,418416.8125,548869.5563,142572.0873,,,,,,537147,810858.875,599301.875,596654.3125,880629.125,674736.25,683221.2396,135060.8828,671259.75,834930.9375,636525.875,586294.75,631173.375,672036.9375,95939.62721,POS
888.7999888,27.94254938,TG(53:3),1417700.25,768203,803457.6875,2252622.25,1304554.625,864052.375,1235098.365,568419.31,663838.0625,1087814.25,702986.375,825242.5,681407.75,1048248.75,802117.3125,1202580.625,659619,655726.5,832958.1125,205169.9689,,,,,,841822.125,1266403.25,1102696.75,983784.375,1232008.75,1188472,1102531.208,163140.6531,1123959.75,1206907.625,1084575.375,901554.4375,1033994.625,1070198.363,113509.7923,POS
886.7844952,27.53306173,TG(53:4),658486.0625,528631.6875,575584.375,1429307.375,784822.8125,889133.9375,810994.375,330909.9722,509643.3125,818346.625,580218.8125,620718.8125,483599.8438,739279.9375,688233.125,904578.5,349217.875,555877.125,624971.3969,166254.1509,,,,,,584437,802664.0625,806852.4375,910601.75,1068992.125,799446.625,828832.3333,158822.8296,1228275.875,876068.5625,1190933.25,985105.4375,933455.1875,1042767.663,157661.8831,POS
884.7687325,27.07824074,TG(53:5),286262.875,278559.2813,351642.0313,590541.375,322366.5625,706499.125,422645.2084,180676.6847,265065.0938,341805.7188,312762.6875,285462.5,232795,331256.75,485495.25,525832.8125,150359.8125,258152.4219,318898.8047,112948.6568,,,,,,271301.0625,413695.2188,356212.5313,380385.875,693096.4375,383318.6875,416334.9688,143969.3248,688357.875,479587,708873.5625,624794.875,527057.375,605734.1375,99913.54758,POS
882.7528498,26.62097531,TG(53:6),120519.7813,128428.9219,247980.8906,148539.7188,130574.9688,421947.7188,199665.3334,118717.9882,213163.0938,130417.6406,238961.5313,232228.2344,147264.875,219211.1875,398793.0938,377581.375,70510.00781,156272.4063,218440.3446,103845.4146,,,,,,158314.9219,220571.2031,249202.0156,520225.9063,1374584.625,333131.2813,476004.9922,457695.6925,1069869.75,210909.0625,964441.75,843412.25,497560.75,717238.7125,355670.4492,POS
906.8470854,29.00929012,TG(54:1),1006801.625,204194.6719,515371.4375,430516.625,445348.4063,292820.625,482508.8985,280530.6964,489367.5313,558088.625,316957.2188,205840.0938,206657.9844,608117.875,513265.7813,304077.5313,173059.2969,283787.6875,365921.9625,161138.8089,,,,,,256537.7344,380450.1563,720954.3125,1049738.625,381483.625,251723.5156,506814.6615,316230.3306,201186.3281,896502.875,382845.0625,243313.6094,438917.7188,432553.1188,277084.3549,POS
904.8322047,28.56303086,TG(54:2),3688897,3626987.75,4386669.5,4609018,3757361,2268191.25,3722854.083,818964.6534,2074363.375,4232523.5,2000115.375,1982953.625,1707632.875,3148005,3899485.25,1508272,3515962.5,2499543,2656885.65,970447.4499,,,,,,2555404.25,3914965.5,2751865,3470832.75,2332872.5,4042484,3178070.667,729336.5096,1648812.375,4839684.5,4557917.5,1677433,3294973.5,3203764.175,1521992.743,POS
