row.m.z,row.retention.time,row.identity,_C_12_AB_M_17_,_C_19_AB_M_16_,_C_14_AB_M_27_,_C_30_AB_M_14_,_C_4_AB_M_08_,_C_7_AB_M_07_,C_M_avg,C_M_stdev,_H_30_AB_M_11_,_H_28_AB_M_03_,_H_11_AB_M_13_,_H_17_AB_M_18_,_H_26_AB_M_12_,_H_2B_M_02_,_H_2_AB_M_23_,_H_32_AB_M_20_,_H_34_AB_M_01_,_H_4_AB_M_05_,H_M_avg,H_M_stdev,,,,,,_C_19_AB_O_26_,_C_27_AB_O_21_,_C_12_AB_O_25_,_C_14_AB_O_09_,_C_34_AB_O_10_,_C_4_AB_O_04_,C_O_avg,C_O_stdev,_H_17_AB_O_22_,_H_11_AB_O_24_,_H_2_AB_O_15_,_H_32_AB_O_19_,_H_4_AB_O_06_,H_O_avg,H_O_stdev,charge
902.8153365,28.12506173,TG(54:3),15700000,1.70E+07,15900000,19400000,19500000,11200000,16450000,3057286.378,10600000,2.10E+07,13500000,15200000,8901567,2.20E+07,19600000,8774612,16300000,12700000,14857617.9,4836592.168,,,,,,14100000,15300000,13500000,13300000,10100000,16500000,13800000,2175316.069,9949367,18200000,19300000,9803016,1.40E+07,14250476.6,4456416.996,POS
900.799543,27.73277778,TG(54:4),14400000,12800000,15300000,14700000,1.30E+07,11500000,13616666.67,1424663.703,7369224,17400000,11100000,11900000,7106944,17700000,18800000,9047863,11300000,12900000,12462403.1,4242287.512,,,,,,11100000,9473254,11400000,10700000,9532285,12700000,10817589.83,1219467.085,9385693,14600000,13600000,7664271.5,9923582,11034709.3,2941331.491,POS
898.784124,27.31069753,TG(54:5),10500000,1.20E+07,14300000,12700000,7681469,11900000,11513578.17,2248113.556,5563328,13500000,6479883.5,9845162,5056298,12400000,14100000,6930806.5,8080643.5,11500000,9345612.15,3373608.131,,,,,,8061825,8504571,8947594,7005635.5,8451146,1.00E+07,8495128.583,987697.14,8127774.5,11400000,10500000,6662034.5,9162887,9170539.2,1878694.632,POS
896.7684625,26.86974691,TG(54:6),8235898,1.20E+07,15200000,8226856,5418310.5,14100000,10530177.42,3831747.529,4538977,8382348,4103558,8670893,3014728.75,8438109,8161011,5422874,4836413,11200000,6676891.175,2629146.732,,,,,,4753699,5872962.5,7285704.5,6315749,6724790.5,14200000,7525484.25,3380084.209,7212377,10100000,8889060,5595870,6093496.5,7578160.7,1893781.426,POS
894.7529071,26.47407407,TG(54:7),678114.875,787552.3125,662164.125,730644.5625,458139.5,1264879.75,763582.5208,269757.0093,362354.7188,476523.5,405770.4688,726314.5,228372.1563,637153.3125,602278.25,342792.9063,544906.875,528607.5,485507.4188,152058.8781,,,,,,722456.125,422873.0938,849957.4375,493083.125,673064.5,455435.9063,602811.6979,171154.402,607708,642792.625,689155.5625,366538.3125,515442.4688,564327.3938,127603.8771,POS
916.8308971,28.39825309,TG(55:3),428815.8125,275169.5,213328.5781,473824.375,364174.1563,270529.625,337640.3412,101412.987,171258.6875,364057.8125,231385.7656,238255.7344,209184.4844,300570.875,274697.25,371178.7188,189172.8438,305819.0938,265558.1266,69607.24202,,,,,,217860.9688,415519.0625,393707.7813,268133.3438,288332.375,291166.5313,312453.3438,76382.9239,360374.1563,334799.4688,331428.4063,276802.8125,258865.5313,312454.075,42715.3971,POS
934.8780707,29.45059259,TG(56:1),181917.5156,94239.59375,113307.6484,93279.69531,158154.5938,106143.2422,124507.0482,36829.44851,91093.78906,141719.2656,84075.07813,85557.96875,99691.35938,120260.6172,109718.7188,110960.4141,68673.84375,87034.75,99878.58048,21230.07172,,,,,,86674.04688,105320.4219,124501.5547,147599.2188,120064.9219,85376.57813,111589.4571,24010.21532,71194.24219,130580.5781,142885.3906,73287.66406,101226.9453,103834.9641,32579.21004,POS
932.8629173,28.98612963,TG(56:2),771379.375,458202.6563,558849.125,702891.5625,505529.5,404443.9688,566882.6979,143069.0376,356922.2188,983714.4375,212860.8906,314353.3125,339366.375,362056.3125,629126.25,298167.25,558085.5,275207.2813,432985.9828,231565.4565,,,,,,365556.0938,474634.6875,444250.7813,422558.9375,354349.7813,533765.25,432519.2552,67610.39767,275508.0313,473244.0625,590542.9375,244055.6094,432981.5625,403266.4406,143633.7724,POS
930.84698,28.5340679,TG(56:3),745075.625,802543.5,741884.5625,1339710.625,610083.625,925206.25,860750.6979,255847.2474,349634.2188,1019543,331650.4063,561339.25,309494.2813,678974.0625,1252304.125,199159.5469,915360.25,593488.375,621094.7516,347059.7659,,,,,,364155.0625,505886.4063,361199.125,311202.4063,461094.6563,562059.125,427599.4636,97275.5322,284254.4063,454596.125,777497.0625,265623.875,461480.3438,448690.3625,205465.8306,POS
926.8149698,27.78669136,TG(56:5),366722.9688,461119.25,468806.375,703216.3125,347764.3438,1646718.875,665724.6875,496970.066,194554.7188,868589.5,202754.3281,487486.1563,432533.5938,930436.5625,777232.9375,368141.75,429861.1875,1582793,627438.3735,423830.8649,,,,,,237109,251397.7656,233462.2031,228702.9063,306778.1563,255628.5313,252179.7604,28712.81184,231287.0313,374501.1875,359067.125,291651,274594.0625,306220.0813,59754.80037,POS
924.7997502,27.35626543,TG(56:6)_A,714873.125,698775.8125,593802.1875,814618.5625,233387.3281,1785447.375,806817.3984,520019.5667,132895.2188,1126117.5,140010.7969,616542.4375,534546.1875,948650.375,869535.625,335069.0625,729105.1875,2647443.5,807991.5891,726606.8312,,,,,,226718.9844,238033.8281,202797.2188,149610.25,270111.2813,477418.5,260781.6771,113505.568,162816.2813,430495.5625,242730.6563,185192.375,281103.9688,260467.7688,105891.5795,POS
924.7995681,27.57823457,TG(56:6)_B,350168.9375,733813.9375,600133.5625,662722.75,561273.9375,552998.3125,576851.9063,130191.9751,433815.7188,640684.75,250007.9063,378046.9063,261668.2813,540149.3125,396927.9375,472239.6563,357391.1563,363552.0313,409448.3657,119400.8048,,,,,,320725.1563,507533.6563,395766.875,336298.75,341875.1563,281739.7813,363989.8959,79381.82142,403155.2813,496728.5313,385160.875,322521.5625,343667.6875,390246.7875,67615.04296,POS
922.7841174,27.19807407,TG(56:7),251481.7188,542151.5,524614.75,575289.4375,538113.0625,496556.1875,488034.4427,118674.2503,413610.6875,516107.0938,260705.3125,268391.8125,214354.1406,477885.7188,412197.0625,450897.5313,301511.4688,278032.7813,359369.361,106315.691,,,,,,345097.4688,498093.4375,321531.2188,354373.9063,359068.5,330664.6563,368138.198,65218.75721,352987.6875,433961.8438,362291.4063,255637.5,291496.6875,339275.025,68850.18101,POS
920.7682201,27.00567901,TG(56:8),90399.24219,136503.3438,1461526.875,118372.1484,176749.7188,130865.8594,352402.8646,544080.4389,173456.6563,459897.3438,72818.53125,160462.4219,198210.7656,147204.8438,579818.5,154696.0313,271715.1563,130801.2109,234908.1461,160845.1105,,,,,,79360.70313,99353.42969,100816.9766,80652.24219,96237.88281,58271.40234,85782.10613,16394.75625,240325.6563,106640.3359,120381.0859,80811.36719,101424.9922,129916.6875,63336.33597,POS
962.9091483,29.94889506,TG(58:1),98100.40625,51743.25391,83383.5,81131.24219,113155.875,55835.70703,80558.33073,23749.31953,52518.1875,94012.71094,42965.02734,44094.57813,58779.12891,68047.48438,54539.09766,46443.84375,58258.04688,50840.57813,57049.86836,15039.77971,,,,,,27940.57813,35459.48047,59593.42578,70929.51563,56388.73828,53386.07031,50616.30143,15988.28151,38835.05469,70045.11719,72763.60938,39144.42188,67046.75,57566.99063,17079.10394,POS
942.7526292,26.18912346,TG(58:11),115591.9609,224309.5156,432916.6563,150170.2031,359887.0625,117645.3281,233420.1211,134233.8145,131798.6094,2178402,89331.53125,123119.5234,106237.7891,139029.8438,170341.9375,113909.2188,134396.9063,99895.11719,328646.2477,650342.6566,,,,,,162187.0625,199128.6406,83158.17188,103946.9688,152698.6406,228056.7813,154862.7109,54971.13335,206725.6406,103519.8125,136246.6094,54873.71094,94285.10938,119130.1766,56911.75581,POS
960.8934374,29.43447531,TG(58:2),510634.25,313024.0938,422992.4063,342542.6563,381529.5,218345.5938,364844.75,99557.89842,202176.375,540962.625,188879.3438,232487.25,171247.8281,268576.7813,456311.4375,222222.3125,320992.9063,234360.2344,283821.7094,122346.1867,,,,,,298535.75,303748.5938,308818.4063,215946.0469,222197.7344,477365.5938,304435.3542,94395.69853,150900.3125,274449.9375,400323.5313,156060.2656,301606.9375,256668.1969,105215.6559,POS
958.8780462,28.98962346,TG(58:3),364480.9688,200131.875,213818.9844,320977.7188,224658.5625,209994.7344,255677.1407,69265.94364,134491.9219,451761.5313,100521.8906,174114.8438,103702.2266,182089.7813,393936.125,116916.9453,299277.9063,162981.9688,211979.5141,125671.7567,,,,,,134019.6719,170462.9844,164663.6719,94741.17969,169866.8125,161070.0469,149137.3945,29851.08628,112358.8516,151199.2031,216896.0156,106089.2422,155733.9375,148455.45,44278.87634,POS
946.7838118,27.00716667,TG(58:9),146347.3906,310181.6875,435680.6875,239955.9219,310657.9688,220148.7188,277162.0625,99083.52284,250010.1406,319264.3438,172322.0469,291707.3438,175792.0938,336013.625,310188.7188,211279.5781,156249.625,197257.4375,242008.4953,67929.94395,,,,,,156686.7031,184513.9688,161761.7344,150482.0938,157155.0313,112180.4844,153796.6693,23535.1605,226785.6094,192854.0156,244251.2031,155699.5938,193805.2031,202679.125,34248.05062,POS
974.9089837,29.68583951,TG(59:2),124418.9063,84309.875,83731.94531,90318.65625,111610.3203,65547.625,93322.88803,21237.24917,49643.66016,116421.6953,86115.39063,69593.16406,67258.15625,74535.85938,82981.53906,76416.48438,60688.27734,50523.14844,73417.7375,19482.91469,,,,,,66842.26563,82089.14063,97315.17188,58892.00781,65667.70313,143935.25,85790.25651,31669.61161,45044.01172,90657.86719,101389.4375,60363.92969,93168.91406,78124.83203,24157.98815,POS
972.8933173,29.23854938,TG(59:3),95238.65625,80828.91406,69660.1875,93515.50781,98167.11719,81473.23438,86480.60287,10979.15937,50936.94141,100354.1719,53712.30859,69893.96875,42886.10547,69842.66406,88325.35156,60034.10938,51559.10547,63613.16406,65115.78907,17834.7498,,,,,,48155.45313,56654.64453,66936.07031,50366.375,58182.26953,53169.72656,55577.42318,6708.23614,54208.62891,58473.83594,87856.75,41605.37109,78856.4375,64200.20469,18825.42621,POS
988.9248733,29.92791358,TG(60:2),336902.625,218134.8125,227950.8125,200576.3125,274181.25,123499.6172,230207.5716,71739.75513,127012.2031,360376.0313,152212.125,171174.5938,137091.7344,166099.8281,198517.1563,132203.25,213296.0625,155211.125,181319.411,68767.50618,,,,,,92504.58594,118204.8281,196715.0625,109970.2656,69000.98438,283977.6875,145062.2357,80580.27609,135294.6719,184298.3906,204559.0781,114725.6641,167478.8125,161271.3234,36345.19664,POS
986.9091321,29.43375926,TG(60:3),356213.5625,166639.2031,193138.5156,264235.0313,276026.625,126335.1875,230431.3542,84070.19389,108966.0391,324248.75,100931.1484,153477.6406,92667.60156,159348,197723.25,103490.0859,346022.0938,167550.25,175442.4859,91007.20383,,,,,,90000.67188,106852.6484,138215.8906,70896.71875,82151.99219,97517.11719,97605.83984,23429.57404,107773.7969,120217.9063,205205,84988.30469,122549.2813,128146.8578,45579.27361,POS
538.5200686,21.52641988,Cer(d18:0/16:0),322459.375,506189.5313,623673.375,962928.875,559593.6875,1167566.625,690401.9115,313954.2992,470461.9375,313024.75,169649.2344,379515.7188,222825.7813,927758.0625,498669.7188,1016504,850365.3125,175929.9688,502470.4485,318638.9801,,,,,,576532.5,279998.375,700332.9375,834043.4375,301212.4688,583544.4375,545944.0261,219001.0397,422354.0625,1357036.5,336473.0313,229545.25,660300.125,601141.7938,451379.8603,NEG
536.5042945,20.92346414,Cer(d18:1/16:0),268153.4688,553688.5625,402383.1875,925547.3125,221723.1406,497270.1563,478127.638,253704.5109,197931.4531,185035.4219,147871.8125,326103.875,176128.9531,568878.6875,271813.0938,641118.25,769520.8125,215106.9531,349950.9313,224835.9537,,,,,,339805.9063,307048.4688,205148.8906,486557.0313,373821.3438,208228.9531,320101.7657,106659.7205,167047.3281,957666.6875,198208.6875,210153.9375,484774.0625,403570.1406,335090.7545,NEG
634.4450721,15.97011852,PE(13:0/15:0),175302.5938,154419.5313,352507.4063,1023976.313,243808.3281,520979.5313,411832.284,328813.7906,86218.10938,136710.9063,126869.9375,169699.8125,114232.8594,552471.6875,198507.9688,830348.6875,534848.6875,65442.78906,281535.1445,261597.9551,,,,,,284485.125,258012.5469,311115.3125,542963.9375,282170.0938,93532.86719,295379.9805,144206.2396,141708.9531,325464.0313,191418.1875,167237.9063,229520.0625,211069.8281,71667.28717,NEG
660.4604286,16.42569747,PE(14:0/16:1);PE(15:0/15:1)_A,763876.0625,862390.625,1065740,3553846.25,1151067.5,1255662.875,1442097.219,1050393.113,771472.25,1345854.625,591982.25,551955.6875,618072.8125,2859837.75,1093343.75,3440541.5,2650526.5,343068.9063,1426665.603,1127644.746,,,,,,829271.75,741777.75,1466393.125,1106483.75,1172712.75,509373.5625,971002.1146,343565.6947,792777.1875,1861482.25,832144.1875,665100.75,1426963.25,1115693.525,510097.7114,NEG
660.4605985,17.16508679,PE(14:0/16:1);PE(15:0/15:1)_B,624938.0625,1218765.5,805472.25,3210262,756624.0625,1823919.75,1406663.604,985642.2104,519793.25,615862.3125,507708.2188,468629.4063,379035.0313,1378437.5,950328.875,3962581.25,1769252.875,536124.3125,1108775.303,1100486.937,,,,,,792928.375,477407.75,1170337.25,1459597.75,1328504.5,274189.5625,917160.8646,479534.827,660290.375,1817816.25,636691.75,896111.8125,983658.125,998913.6625,481475.0368,NEG
646.4449375,15.53503086,PE(14:1/15:0);PE(13:0/16:1),85882.15625,93917.96875,174085.6406,555908.5,138825.5938,289883.2188,223083.8464,179021.1223,52942.31641,90724.17969,147541.8594,69099.78125,56494.17188,281421.2813,100031.3438,452514.9063,354829.9688,40697.55859,164629.7367,145782.8601,,,,,,149119.1875,112505.7734,150555.0625,246497.0625,158125.1719,50174.44922,144496.1178,64137.3319,78390,157811.7188,92145.80469,90400.25781,109910.3906,105731.6344,31212.93019,NEG
662.4758868,18.1443466,PE(15:0/15:0),1901904.875,3402755,3064431.5,6385639,2215953.5,2669096,3273296.646,1619308.95,3145687,2514996.25,2228537,1294378.25,2434342,6310889,3225962.75,6079143.5,6387595.5,1901043.875,3552257.513,1949601.586,,,,,,1757523,1706085.25,2375838.75,2790883.5,3242454.25,1275782.375,2191427.854,743000.4635,1560523.125,7257617.5,1845639.625,3060758.25,4271857.5,3599279.2,2310713.288,NEG
676.4917012,19.55419148,PE(15:0/16:0),825805.6875,1134442.875,1165544.375,3374646.75,939753.25,1503568.125,1490626.844,951597.9194,475672.75,673054.5,542933.4375,596485.5,483989.7813,2235903,845826.375,2181566.25,1781163.75,427671.5,1024426.684,737785.5295,,,,,,811165,474372.375,990759.0625,1329534.5,1600895.875,482926.4688,948275.5469,454534.8862,431277.3125,2212641,720710.875,822958,961349,1029787.238,689265.4564,NEG
674.4760329,17.75185858,PE(15:0/16:1)_A,6013531.5,7846755.5,9350284,23500000,8290927.5,10300000,10883583.08,6348655.579,4576566,6219505.5,4199926,4966164.5,4286449.5,18500000,7921954.5,19200000,12300000,3578812.25,8574937.825,5988439.75,,,,,,6742759,4830343.5,9786893,9931640,8657039,3942631.75,7315217.708,2554680.942,4737589,14700000,5277294,5362081,10600000,8135392.8,4375311.82,NEG
674.4760915,18.15051975,PE(15:0/16:1)_B,635267.625,1048510.563,792788,2234967.5,945679.5625,1485155.5,1190394.792,587246.1201,458636.1875,577811.5625,354946.4688,489291.7188,271204.9063,1264924.5,762368.0625,2430774.75,1782254.75,383676.1875,877588.9094,722271.1285,,,,,,893380.9375,397162.6563,1118862.25,1337858.875,1328356.25,488397.3438,927336.3854,410105.4598,475120.7813,1678554.125,687780.5625,537604.625,911934.5,858198.9188,488477.7768,NEG
690.5073408,20.0177663,PE(15:0/17:0),3016998,3015073,3205838,7507928,2112807,2059329.5,3486328.917,2030624.425,1900313.625,2650871.75,1368504.375,1098180.875,2344854.5,9367302,2146598.25,4046429.25,7238709.5,1314066.625,3347583.075,2788983.155,,,,,,1137341.75,1593046.125,2083057.75,2081963.75,3349484.25,1003759.438,1874775.511,853571.71,752550.5,7619732.5,1327057.25,2677603,2610582.5,2997505.15,2713266.01,NEG
688.4915592,18.47577235,PE(15:0/17:1),3273304,4650401.5,4416501.5,12900000,3995395.75,6153607.5,5898201.708,3559595.786,3033502.75,4438059.5,2572240.75,2192114.5,2793055,11700000,5116848.5,11900000,9344472,2018901.5,5510919.45,3951039.001,,,,,,3298484.5,2396070,5240419.5,5077540,5504411.5,2018285.625,3922535.188,1543948.799,2764995.75,8847792,3436308.5,3299709.75,6051985,4880158.2,2557915.532,NEG
688.4915486,19.13338975,PE(15:0/17:1);PE(16:0/16:1),2631304.75,3567378,4305098.5,10600000,2306587.25,5291998.5,4783727.833,3051724.252,1748713.75,1950516,2211823,1675452.125,1540969.875,5647762.5,2463681.75,8536142,6049264.5,1787964.375,3361228.988,2462629.245,,,,,,2448469.25,2368305.5,3618179.5,4614529,4240416.5,1350597.75,3106749.583,1255616.337,1595961,7932212.5,1950933,2309177.5,2937492.25,3345155.25,2611707.748,NEG
704.5231756,20.6435121,PE(15:0/18:0);PE(16:0/17:0),644658.0625,756098.6875,465908.25,2292822.75,209256.7969,177645.9688,757731.7526,786355.8923,622230.375,610336.375,290535.5625,226362.5781,913235.8125,2999900,570314.4375,910104.75,3194003.25,351565.5313,1068858.867,1094579.739,,,,,,95375.14063,257586.8281,180030.0156,279292.2813,610659.0625,119313.375,257042.7839,187923.7037,112711.125,3838064,208662.8281,968255.625,334753.375,1092489.391,1570739.688,NEG
672.4605774,15.87701272,PE(15:1/16:1)_A,284571,424577.25,444417.125,1110127.75,205776.6094,255159.6094,454104.8906,335058.0925,228883.4531,329822.7188,116746.0703,130773.6797,218912.7031,776963.375,350881.8125,639371.625,624141.875,179725.9688,359622.3281,236639.2837,,,,,,191836.9844,240461.7813,321026.8438,294054.6563,499719.8125,114616.5859,276952.7774,131749.3678,159460.3594,593026.125,141031.7656,272915.0938,426258.7813,318538.425,190947.0516,NEG
672.4604655,16.6317784,PE(15:1/16:1)_B,133169.6563,212604.7656,193735.7813,680335,186275.8125,532411,323088.6693,225905.5691,77830.67969,110579.0234,79498.72656,117022.8984,59395.28906,272528.4375,165796.2813,577495.875,235192.3125,87755.10156,178309.4625,157113.8727,,,,,,225074.4219,123522.3828,276608.625,364328.5313,214560.125,57305.22656,210233.2188,108899.755,129274.25,217200.7031,131534.3281,120540.6719,194953.6406,158700.7187,44149.29652,NEG
686.4760261,16.8472284,PE(15:1/17:1),232382.2344,981308.625,863304.9375,2313055,181673.8125,418660.5625,831730.862,796255.1913,753997.375,584041.125,406017.75,134888.8906,447943.0625,1468311.625,561257.5,1398973.625,1680800.25,744198.125,818042.9328,517297.3177,,,,,,148727.0781,359240.4063,223377.4531,324156.875,1756494.125,95109.40625,484517.5573,631177.0607,172949.7188,1066700.375,261028.8594,468164,387469.7188,471262.5344,351697.9503,NEG
704.5229357,21.26679043,PE(16:0/17:0),490760.0313,814593.6875,645223.25,1776539.875,301192.9688,451776.5313,746681.0573,534123.3723,354655.25,964679.6875,446305.0625,214270.7656,489360.1875,1682339.75,573369.8125,886727.75,1767527,475056.875,785429.2141,544376.0052,,,,,,208739.0469,284208.0625,419965.125,539268.6875,1068254,220451.9375,456814.4766,325335.6744,154168.375,2082471,290214.9063,699569.9375,607683.1875,766821.4813,768648.0142,NEG
702.5072948,20.40635148,PE(16:0/17:1),2477375.5,2572419.5,3369928.75,11700000,1879713,4598306,4432957.125,3681636.512,1442188.625,2066492.5,1480731.5,1478069.25,1696581.875,5460302,2001795,7934169.5,6405049.5,1505979,3147135.875,2463670.71,,,,,,2225514,1745658.75,2638949.75,6189980.5,4086513.25,1347702.75,3039053.167,1810026.506,1498897.25,7118671.5,1992469.75,2399905,3025015.75,3206991.85,2257121.688,NEG
716.5229047,20.97188895,PE(16:0/18:1);PE(15:0/19:1),2009834.375,2730226,4044632,6365757.5,1678398.375,2945393.5,3295706.958,1714511.163,1074608.25,1646776.875,1217239.375,1360335.375,1224501.75,4444739,1810217.25,4731375.5,4066378.25,1108370.5,2268454.213,1506350.373,,,,,,1568397.125,1408302.375,2376022,2875267,2940048.25,1233353.5,2066898.375,760060.1555,1039519.875,6649643.5,1628712,1810065.75,2411204,2707829.025,2257189.382,NEG
714.5072055,19.62381074,PE(16:0/18:2);PE(16:1/18:1),1791607.875,2485660,5114690,4014443.5,1301644.875,3065722,2962294.708,1421686.741,2674336.25,649304.75,616323.9375,1108796.25,737187.9375,1677461.875,1723902.25,5137921,1324250.5,512514.5313,1616199.928,1406557.633,,,,,,2017724.625,3478155.25,9652816,5707590.5,3911892.75,883815.0625,4275332.365,3109194.611,1090201,2433181.5,1780693,603155.0625,1327338.75,1446913.863,695989.1436,NEG
730.5384437,22.00471784,PE(16:0/19:1),1722271.5,2335930.5,2344884.5,5416670,1432001.375,1488506.875,2456710.792,1504347.088,1010399.063,2461872.25,1126687.625,984177.375,1498838.75,5360404.5,1940623.125,4967156.5,3442053.5,733060.8125,2352527.35,1692471.181,,,,,,973560.6875,1010785.313,1564566.75,2254210.75,2413252.25,1655025.875,1645233.604,603486.2013,1116819.75,4553015,1515356.625,2141310.25,2331111.5,2331522.625,1333495.341,NEG
686.47596,17.29167938,PE(16:1/16:1),3806439.5,5697317,5556277,14300000,4388281.5,7072438,6803458.833,3843558.194,2799034,3873277.25,2048359.75,2493048.25,2205362,8649841,4672078,10600000,7365609.5,2213683.75,4692029.35,3093376.864,,,,,,3548991,3063941,5889486.5,6193136,6068183.5,1834498.625,4433039.438,1860175.292,2639372.25,7545546.5,2880893,3301565,5326827.5,4338840.85,2082596.06,NEG
702.5072717,19.78074136,PE(16:1/17:0);PE(15:0/18:1),3247948.5,3773623.5,4421634.5,11700000,3232918.75,4354770,5121815.875,3263374.134,1780196.875,2535313,1940975.875,1937180,1957956.625,7171060.5,2876741.25,7575327.5,5982574.5,1773455.5,3553078.163,2374133.624,,,,,,2011958.875,1883171.5,3866154.25,3891515.25,4211893,1370328.25,2872503.521,1248642.169,1753585.25,7470701.5,2012089.125,2326017.25,3369025.75,3386283.775,2364373.411,NEG
700.4916188,18.03422315,PE(16:1/17:1)_A,1634661.125,2340016.75,2136444.75,5867240.5,1818850,2013433.125,2635107.708,1602253.108,1225108.125,1699452.5,918543.75,966520.5,1056799,4550944,1718907,4120508,3576619.75,965352.75,2079875.538,1429582.237,,,,,,1221325,1188957.75,2447403,2140110,2438423.5,716202.5,1692070.292,742341.0939,938447.625,3292525.5,980574.9375,1349350.625,2460455.5,1804270.838,1034475.401,NEG
700.491628,18.64379642,PE(16:1/17:1)_B,583682.9375,961579.4375,1073756.875,2711301.5,601452.125,1327593,1209894.313,788747.4608,399458.6875,418263.7188,340690.4063,401184.1563,330965.8438,1042839.563,641484,2237161.75,1518363.125,567300.0625,789771.1313,633758.5559,,,,,,658317.125,1127768,1264353.875,1260403.75,1266712.25,287468.2188,977503.8698,411476.7166,437996.5313,1754637.75,454780.9688,500261,610924.25,751720.1,564688.9162,NEG
