row.m.z,row.retention.time,row.identity,_C_12_AB_M_17_,_C_19_AB_M_16_,_C_14_AB_M_27_,_C_30_AB_M_14_,_C_4_AB_M_08_,_C_7_AB_M_07_,C_M_avg,C_M_stdev,_H_30_AB_M_11_,_H_28_AB_M_03_,_H_11_AB_M_13_,_H_17_AB_M_18_,_H_26_AB_M_12_,_H_2B_M_02_,_H_2_AB_M_23_,_H_32_AB_M_20_,_H_34_AB_M_01_,_H_4_AB_M_05_,H_M_avg,H_M_stdev,,,,,,_C_19_AB_O_26_,_C_27_AB_O_21_,_C_12_AB_O_25_,_C_14_AB_O_09_,_C_34_AB_O_10_,_C_4_AB_O_04_,C_O_avg,C_O_stdev,_H_17_AB_O_22_,_H_11_AB_O_24_,_H_2_AB_O_15_,_H_32_AB_O_19_,_H_4_AB_O_06_,H_O_avg,H_O_stdev,charge
714.5072598,19.30766654,PE(16:1/18:1),3596842.25,4941242.5,5399057,16500000,2467504,5704973,6434936.458,5078145.679,2051680.5,3089622.75,1808526.625,1784649.75,2142021,7205272.5,3012904.5,8606017,6797480,2225183.75,3872335.838,2604772.574,,,,,,2768749,2815200,3739415.75,5626371,6425728,1522636.625,3816350.063,1868252.588,1732294.125,6698647,2199866.5,3070697.75,3661472.5,3472595.575,1952760.392,NEG
712.4914961,17.79247,PE(16:1/18:2),173487.8281,309538.4688,357590.7188,425005.9063,100293.3516,187942.0313,258976.3842,124403.8512,241787.0156,71426.5,46301.89063,108690.7344,71425.52344,210885.4375,193172.5938,393404.0938,159476.5469,69108.42969,156567.8766,107626.2546,,,,,,208372.4688,260631.4375,694725.125,839826.125,583259.9375,53646.98438,440077.013,309955.5583,116480.5938,233478.875,98962.54688,61481.48047,250212.3281,152123.1649,84487.56512,NEG
728.5228033,21.03285753,PE(16:1/19:1)_B,404198.4375,695147.125,633198.6875,1329107.75,361996.625,402940.3438,637764.8281,365243.0731,253609.8125,423557.3125,405204.2188,222222.5938,290874.9688,925688.875,433420.4375,1046882.438,1004043.188,228693.4531,523419.7298,333889.1388,,,,,,238680.1406,286223.7813,363086.75,500988.2813,626399.0625,339192.2188,392428.3724,145010.6827,246894.625,1349857.5,318035.2813,482995.7188,475823.75,574721.375,445081.0256,NEG
718.5385813,21.5864692,PE(17:0/17:0),1710474.125,2183583.25,1776443.625,4186803.5,1307719.625,1368682.875,2088951.167,1075170.183,978848.3125,2344890,884003.4375,780318.3125,1589982.5,4497471,1483774.625,2244947,4123395.5,896164.375,1982379.506,1347874.531,,,,,,728286.4375,900231.75,1725715.875,1650914.75,2809272.25,643239.6875,1409610.125,828033.4262,471896.3125,4869208.5,999319.125,1905272.5,1791665.375,2007472.363,1704473.375,NEG
730.5384828,21.50085222,PE(17:0/18:1),1302799.875,1933822.375,2660059.5,3901822.25,695318.9375,825725.75,1886591.448,1228577.844,597031.625,2739939.25,795136.0625,555253.8125,1040319.563,5798597,1062783,2772683.75,3101661.75,814276.6875,1927768.25,1681533.187,,,,,,624391.875,962313.8125,697272.5,1172252.375,2421394,941599.75,1136537.385,659656.468,451876.2813,3813088.75,795677.125,1552282.75,1401758.125,1602936.606,1313813.042,NEG
714.50715,18.74241407,PE(17:1/17:1),608758.0625,927221.0625,667338.625,1977422.5,743481.125,1071124.875,999224.375,508968.0605,526786.125,719479.375,578942.25,359325.8438,594570.375,1573972.5,712858.5,1951826.625,1696177,326331,904026.9594,598052.5863,,,,,,483963.2813,399817.5625,1051164,850829.0625,827721.75,300435.7188,652321.8959,298386.3841,547675.0625,1308382.625,541314.625,562948.3125,690253.0625,730114.7375,328959.3569,NEG
728.5229598,20.04422241,PE(17:1/18:1);PE(16:1/19:1)_A,1102664.875,1610516.875,1320249.75,4539756,728392.875,981432.8125,1713835.531,1416506.375,739204.875,1037058.125,642486.3125,430969.2188,716962.125,2787628.75,1249878,2233366.25,2675197.5,707627.6875,1322037.884,896601.1141,,,,,,522330.0625,795121.25,861390.6875,962082.5625,1798425.625,415860.9688,892535.1927,489939.5723,589081.125,1985245.375,597925.25,1037386.375,1337560.625,1109439.75,582384.4301,NEG
742.538376,21.669525,PE(17:1/19:1),2980624.75,3054207.5,4038924.25,13400000,2241203.25,4123029.5,4972998.208,4188634.948,1354910.5,2631732.25,1855447.375,1582837.625,1971818.125,7177762.5,2288747,6114129,4788421,1119419.125,3088522.45,2148164.594,,,,,,2050386.75,2365593.5,3923870.5,5160645,3468590.5,1820212.875,3131549.854,1291030.827,1539583,5700968,2166987,2256870,3330929,2999067.4,1641927.865,NEG
742.5383682,21.03029006,PE(18:1/18:1),8034151.5,12800000,13400000,24100000,4639693,7576266,11758351.75,6901175.736,4020881.75,6782846,3625232.5,4169848.25,5183666,26800000,6575045.5,21300000,16700000,4133230,9929075,8464595.142,,,,,,4728784.5,5560561.5,4869064,9398832,11900000,4530872.5,6831352.417,3080961.694,3780884.25,18300000,6022282.5,8247943.5,8438824,8957986.85,5555799.958,NEG
740.5226703,19.81828586,PE(18:1/18:2)_A,959917.5,933217.0625,4994340.5,1804402.875,1305472.125,2318005.5,2052559.26,1535646.595,482376.6563,379472.9688,408394.625,1327029,491893.25,893551.1875,1178519.375,4122372.75,975207.0625,220172.2813,1047898.916,1142430.162,,,,,,1198275.625,799182.75,2685478,2185565,939613.4375,1041267,1474896.969,771780.7935,1188894.875,1448452,1423419.875,358779.875,1002932.625,1084495.85,444845.1883,NEG
740.52272,20.30077864,PE(18:1/18:2)_B,2685602,3163763,3548147,5216049,681785.5625,712346.625,2667948.865,1748309.534,1427479.5,3848020.25,918821.6875,753639.625,2429117.5,17900000,2209529.75,6704612,6501913,620843.5625,4331397.688,5264681.897,,,,,,527351.625,1581173,702207.4375,1830719.5,2817156,1763762.625,1537061.698,836027.6923,823803.375,7953614.5,2213493,3866232.25,1747100.875,3320848.8,2815054.013,NEG
756.553937,21.69807506,PE(18:1/19:1)_A,1158429.75,2236905.25,2557263.25,4434022,788170.4375,1723771.875,2149760.427,1296891.188,678788.625,1126376.875,473111.7813,697567.75,793383.9375,3526405.25,1108798.625,4983159,2622014.5,723844.25,1673345.059,1526225.85,,,,,,937067.5,1030570.438,929833.4375,2016185.375,2866351.75,747590.3125,1421266.469,839599.6656,677499.875,2237706,1289876.625,1338883.875,1594536.375,1427700.55,564275.622,NEG
756.5538857,22.07050043,PE(18:1/19:1)_B,3538816,5500875,5527971.5,10800000,3042873.5,3043319.75,5242309.292,2953348.856,2106878.5,4089924,1681446.5,1990931.75,2354888.5,8533435,3375551.75,9132085,7174974,1839173.375,4227928.838,2929179.137,,,,,,2191588,2522738.25,3338194.75,4329392,5390862.5,2157951.25,3321787.792,1308965.455,1936572.375,7348634.5,3040911,4159486,4405053,4178131.375,2026190.272,NEG
738.5070486,18.28930302,PE(18:2/18:2),850659.3125,2466288.75,2657940.25,3244168.5,1454658.875,2666295.75,2223335.24,890092.696,3137318.75,623987.625,281301.3438,1000992.125,519663.6563,1474362.25,2034665.375,4129436.75,710140.1875,441585.7813,1435345.384,1292984.659,,,,,,2417135.75,2959569.25,5717207.5,4853890,2547486.5,798481.875,3215628.479,1785159.197,1299985.375,1204675.875,1285776,300758.8438,742881.9375,966815.6063,436776.0392,NEG
770.5693455,22.89996284,PE(19:1/19:1),3074893.25,5365204.5,4437583.5,7033608.5,2164428.25,1950702.625,4004403.438,1984071.204,1653630.625,3882382.75,1372192.375,1473443.625,2653347.5,9768131,2778270.75,7485474.5,6312992.5,1354187.25,3873405.288,2976278.499,,,,,,1595480.875,1830729,2680082.75,3798106.75,5144453.5,2555309.75,2934027.104,1330376.32,1665180.125,6212366,2829338.5,3746552.5,3886333.5,3667954.125,1676475.388,NEG
728.522861,20.58032167,PE(35:2),2190737.75,4259198.5,4219600,7969664,2496668.75,5509270,4440856.5,2122208.484,1220895,1522828.75,1449598.875,1704210,1142035.375,4770212.5,2212271,7702129.5,3671040.75,1240539.625,2663576.138,2138547.661,,,,,,2758869,1708151.125,3860017.5,4900832.5,3677872.25,1334703.5,3040074.313,1364030.754,1704709.25,4485996,2217039,1789833.75,2698519.25,2579219.45,1136782.939,NEG
744.5540399,22.43066025,PE(36:1),625465.5625,947488.25,1377470.625,1678567.5,430285.1875,725731.5625,964168.1146,477088.2629,298344.5,809249.625,280418.75,292424.25,496808.75,2167044.75,566328.875,1684025.25,1436165.625,262861.625,829367.2,688055.2905,,,,,,320728.8125,369369.7188,516096.875,767063.1875,1078687,401125.7813,575511.8959,293675.5901,252386.4063,1503378.375,475309.875,866076.875,750023.1875,769434.9438,474931.0965,NEG
648.4969155,19.39856179,PE(O-15:0/15:0),1549669.125,1788293.875,1804725.25,6159172,1242482.5,902569.5625,2241152.052,1950062.655,936986.125,2485014.75,1201985.375,704558.75,1733348.625,6097396.5,1600527.875,2663967.25,3929027.25,797311.5625,2215012.406,1694623.097,,,,,,760108.1875,1020726.188,1448924.125,1157535.25,2173684,670353.625,1205221.896,550968.7081,631630.6875,5571965,785936.3125,1697110,1817925.625,2100913.525,2011174.713,NEG
646.4812949,17.62612444,PE(O-15:0/15:1)_A,1209421.75,1578775.125,1894307,5287510,820390.125,580124.875,1895088.146,1729903.074,842048.0625,2850768.25,1552110.75,400586.2813,980385.5,3560860,1047196.938,2026383.875,2565941.5,643309.125,1646959.028,1060520.649,,,,,,462004.1875,965674.625,1162395,855294,2014614.625,408693.625,978112.6771,585515.4012,498204.625,2984267.25,532825.1875,959267.3125,1574818.375,1309876.55,1031906.653,NEG
646.4812247,18.0425679,PE(O-15:0/15:1)_B,1585229.875,1712760,1577103.25,6849994,807546.625,485994.125,2169771.313,2345082.07,770548,2307779.5,635640.25,466596.0313,1552266.125,4286527.5,982838.1875,1940796.875,2700244,782453.25,1642568.972,1200975.291,,,,,,380231.5,1033964.875,584937.5625,647730.6875,1579061.625,260417.2656,747723.9193,486224.7964,450764.0313,2451244.5,458884.5313,1126899.5,1335555.125,1164669.538,820624.3264,NEG
660.4969253,18.31040154,PE(O-16:0/15:1),321302.8125,881969.875,591347.9375,1577316.375,86214.67188,139276.9063,599571.4297,563673.8983,374777.375,373931.875,202609.5625,44728.91406,223971.2656,657598.9375,403814.4375,799164.375,923359.25,716261.625,472021.7617,287757.8673,,,,,,45658.65234,256815.0156,61991.42578,161517.0469,742503.8125,23490.3418,215329.3825,272628.9082,99836.24219,769476.5625,121473.5859,804248.3125,236606.7969,406328.3,351461.9379,NEG
704.5590924,22.55277815,PE(O-17:0/17:0),1349388.875,1574984.5,863698.8125,4394753,1068791.125,424898.375,1612752.448,1419738.457,1097998,3142321,653156.5625,410340.7813,1764725.625,5564010,1608163.75,2575991.75,4449088.5,372272.7813,2163806.875,1766400.466,,,,,,473929.0625,724408,706479.1875,916628.625,1975362.75,670023.25,911138.4792,540119.573,504524.3438,2691168.25,830311.5,2088345.625,2559314,1734732.744,1006371.662,NEG
672.4968248,18.59234049,PE(P-16:0/16:1),424632.5,1966989.25,664543.5625,1778139.125,720062.75,1752915.5,1217880.448,684771.8986,634136.8125,556504.125,288154.5938,458942.0938,473595.625,1462303.5,684159.125,3516655,1261111.375,514035.4688,984959.7719,963571.1664,,,,,,767256.9375,349136.125,839617.1875,2191661,2024247.75,224333.0625,1066042.01,842394.809,617149.875,1776749,588159.9375,770996.5,603554.0625,871321.875,511455.5576,NEG
693.4708191,14.16167907,PG(15:0/15:0),183893.1094,79031.65625,62159.49219,758631.1875,581167.5,713410,396382.1576,323556.5983,89031.9375,140831.1875,96941.63281,178232.7813,38970.55078,382600.4063,162427.4375,729649.0625,255269.875,36026.63281,210998.1504,209988.187,,,,,,330679.375,52501.97656,915688.625,436419.8438,392547.7813,127113.9609,375825.2604,304577.4798,122031.0938,484678.7813,249313.2188,60462.9375,188587.9219,221014.7907,163512.7461,NEG
707.4864118,15.12414944,PG(15:0/16:0)_A,151574.625,80473.65625,70770.28125,480496.5,311431.7813,353454.0625,241366.8177,165956.6691,71838.55469,124244.0078,50664.26172,110221.3281,44665.82031,429654.1875,125919.4922,496228.125,161622.8125,27600.58008,164265.917,163659.4016,,,,,,213871.9844,45643.89844,433883.3438,305576,317730.8125,89887.75,234432.2982,147470.4724,89812.99219,442021.9688,169849.0781,88562.15625,200278.2813,198104.8953,144935.6767,NEG
707.4862784,15.46948235,PG(15:0/16:0)_B,415146.6875,268841.0938,240280.8281,1433735.75,1318258.125,1943074.375,936556.1432,722284.3536,150083.0313,328529.6875,754816.5,532814.0625,99560.85156,1218180.25,460696.0313,1787645.125,1779164.75,101433.3281,721292.3617,654809.2236,,,,,,1206243.125,116783.6094,1648322.625,1992883.125,1320584.875,451766.75,1122764.018,712973.3345,290625.5313,854458.0625,834618.875,327418.75,544039.25,570232.0938,268565.1626,NEG
705.4708252,13.6698837,PG(15:0/16:1)_A,203716.5,108489.3672,72191.03125,879331.25,549001.25,835979.5625,441451.4935,364058.5179,67673.96875,101098.1406,63726.21094,231186.4531,42326.32031,446530.4375,186485.5625,841685.125,163019.2188,40975.50391,218470.6941,251144.1121,,,,,,444401,60283.78906,795370.6875,638465.5625,457393.3125,141646.0938,422926.7409,281939.4539,124012.4453,364569.8438,343083.625,81429.55469,235871.0781,229793.3094,126725.8301,NEG
705.470659,14.11615407,PG(15:0/16:1)_B,138314.5156,84257.83594,29822.4043,644426.1875,439642.0625,495411.9375,305312.4906,253704.0026,51067.88672,78487.91406,50533.05859,92599.30469,19926.17188,182772.8906,115906.7188,544523.25,89882.10938,18541.43945,124424.0744,155366.412,,,,,,229343.0625,33946.16016,655588.4375,288828.4688,311392.0313,56039.08203,262522.8737,225195.2426,108766.25,224629.2344,132186.4219,38203.01953,156570.2813,132071.0414,68046.97641,NEG
721.5020094,16.10451198,PG(15:0/17:0),513731.4688,213206.5469,133252.8281,926050.875,610772.9375,495423.2813,482072.9896,285945.8683,129926.8125,317342.375,103790.5234,201121.2188,133508.5938,1140177,267036.5625,963013.625,455099.9688,64373.78906,377539.0469,375831.5118,,,,,,336236.9375,105643.4609,850142.9375,666917.5625,715377.5,181256.3906,475929.1315,308967.793,168038.7969,678444.6875,381418.6875,202673.3438,368722.7813,359859.6594,202201.9707,NEG
719.4863482,14.45443827,PG(15:0/17:1),195539.8594,72472.60938,37490.26563,611453.25,614163.1875,630803.0625,360320.3724,288060.0676,93078.82031,132013.9375,93426.95313,168849.875,46104.32422,442496.2813,177258.5,909532.625,203927.2344,31344.04102,229803.2592,265497.9281,,,,,,369129.1563,39798.96094,1121208.375,476730.7188,216085.1406,126491.4141,391573.961,391134.9011,182025.6563,362726.6875,325671.5,51642.46484,228090.4531,230031.3523,123375.4422,NEG
733.5019716,15.82177753,PG(15:0/18:1);PG(16:1/17:0),306908.0625,175767.4844,87003.08594,1091007.25,1011573.563,935358.4375,601269.6472,458689.1043,101528.6875,159994.2656,109439.1484,251979.0469,91853.53125,538637,223975.8594,1323252.875,288102.0938,56224.25781,314498.6766,381251.8358,,,,,,568556.6875,69765.40625,1270685,796268,651521.125,155516.0625,585385.3802,440321.6501,218425.9375,587050.75,365972.4375,112429.6406,284305.7188,313636.8969,178818.3077,NEG
721.5019329,16.94050802,PG(16:0/16:0),138243.3281,63150.87109,42233.42578,544725.3125,442624.5,298848.2188,254970.9427,208218.2484,93032.78906,73739.22656,41192.18359,246142.6406,25493.44336,298600.375,95213.625,654630.1875,137598,20947.375,168658.9846,193995.2624,,,,,,495598.875,43146.01172,493171.2188,588817.75,211565.3906,111965.5625,324044.1348,230075.036,69380.99219,390271,240594.8125,51826.69141,205486.2656,191511.9523,138327.0682,NEG
719.4863353,15.08879025,PG(16:0/16:1),428175.8125,228145.5,157203,1894876.375,1253928.375,1621863,930698.6771,755808.1702,158270.1875,257815.2344,210888.2188,503617.8125,83306.57031,983171.25,358859.3125,2500903,577285.25,110808.6406,574492.5477,729657.7846,,,,,,915257.75,135188.375,1692671,1636380,1164873.375,331305.4688,979279.3281,649863.4538,326403.5,1162851.375,724396.25,194458.6719,448823.9063,571386.7406,384172.9849,NEG
735.5168152,17.06632827,PG(16:0/17:0),124129.2656,30924.55664,23563.81641,314589.5,400981.5313,187705.4844,180315.6924,152854.9989,43275.69531,73400.80469,35575.36328,133199.25,23561.34375,268209.9063,93551.00781,359480.5938,83606.03125,6721.149414,112058.1146,114602.1241,,,,,,289551.3438,20591.74805,409902.9688,241974.3594,94843.53906,113562.0234,195070.9971,144507.0945,86624.41406,325377.9688,164341.7656,27267.75977,174804.0313,155683.1879,112357.1679,NEG
733.5016826,16.45064198,PG(16:0/17:1),239617.7656,94325.04688,45025.77734,943431.5,570805.3125,565144.125,409724.9212,345358.8639,60493.48438,121618.7891,82904.64844,230700.875,45162.60156,364104.5938,138511.6406,785994.8125,229816.0781,35471.40625,209477.893,227399.6911,,,,,,476011.0313,86230.97656,1137461.375,784623.9375,397453.1875,111515.4922,498882.6667,405111.4999,135682.0781,495756.5938,260992.875,64831.14063,335724.1875,258597.375,169449.3305,NEG
747.5174001,17.1365687,PG(16:0/18:1);PG(16:1/18:0),775283.625,612230.8125,541111.6875,3217254,2865336,3274550.75,1880961.146,1365588.55,329735.1563,476200.9375,422890.5625,1561976,213196.1875,3028634,907206.6875,6130516,1047708.563,201802.7813,1431986.688,1862226.381,,,,,,2417990.75,267870.7188,2969692.25,4094595.25,2351879,1353275.25,2242550.536,1318461.8,884352,2435844.75,2506033.5,593995.625,1175199,1519084.975,893231.4503,NEG
761.5325694,18.37971685,PG(16:0/19:1),400393.75,282652.5,184241.5469,1020180.625,1011602.313,726578.1875,604274.8204,367501.7814,138703.6719,390838.2813,223188.1563,370626,145325.1563,1053202,399039.75,1903173,587459.75,66976.88281,527853.2649,561162.2926,,,,,,550850.0625,130134.4453,1151066.125,1101418.375,970981.875,604893.4375,751557.3867,394491.3853,299480.7188,948831.125,766581,248655.7656,701636.25,593036.9719,305480.9737,NEG
717.4703019,13.24257414,PG(16:1/16:1),131975.0938,121881.4688,40445.94141,703643.625,580449.0625,759951,389724.3653,326238.8372,60142.30859,73236.77344,72498.17188,173206.4375,34206.97656,222339.7031,147376.6875,852680.6875,118052.4375,32733.85352,178647.4037,244832.2363,,,,,,440813.6563,48260.9375,815430.8125,578282.25,418415.125,75655.01563,396142.9662,295026.4289,181748.4844,316971.5313,255715.8125,66016,199895.8594,204069.5375,93526.23448,NEG
745.5019142,15.28011772,PG(16:1/18:1),296998.25,170678.1563,93541.34375,1092457,648895.6875,959435.8125,543667.7083,421351.7539,80476,145860.5469,246836.8594,282581,49821.03516,504440.1875,221766.3594,1290584.125,350256.5938,54238.39844,322686.1106,368875.1834,,,,,,530815.375,92894.95313,938496.1875,814777.1875,668702.625,180987.2656,537778.9323,340503.7165,185316.8906,562766.375,386766.375,115927.5313,326052.25,315365.8844,175433.4836,NEG
759.5173957,16.65672802,PG(16:1/19:1);PG(17:1/18:1),106350.1875,66688.125,44948.51953,403523.7188,282628.25,310126.3125,202377.5189,148947.3235,26746.45898,63037.96484,49144.77734,93804.74219,24839.48828,263582.2188,70633.99219,430442.0938,90269.73438,16152.62402,112865.4095,132199.0779,,,,,,182649.3438,37021,363510.875,284959.25,195050.5938,65179.07422,188061.6895,125030.4917,79913.48438,204537.3281,149867.8281,40912.51172,154195.9531,125885.4211,64993.42051,NEG
749.5327354,17.83077216,PG(17:0/17:0),323268.2188,126596.4063,83789.16406,544697.6875,963397.125,611211.0625,442159.944,332543.4326,86694.65625,235658.9219,129676.0625,312667.9688,79183.47656,647896.375,230412.6563,957132.25,220826.2813,27333.64844,292748.2297,291615.4655,,,,,,620610.625,62057.16797,1389710,707569.125,434428.9063,198348.2813,568787.3509,470725.5682,194609.1406,666500.1875,340972.25,93274.77344,361662.5,331403.7703,217206.6673,NEG
747.5175677,16.56527802,PG(17:0/17:1),117303.3047,68268.125,28544.50586,448293.375,393667.125,185851.4531,206987.9814,174729.9415,54647.23828,71153.75781,48039.93359,102393.1328,36458.22266,279825.5313,89386.89844,490966.2813,118700.8672,15681.97168,130725.3835,146422.2831,,,,,,211849.4063,38838.54688,434507.0938,206319.6563,190959.25,74269.98438,192790.6563,139086.2047,78571.9375,260365.9688,105533.1328,40161.28906,191857.3438,135297.9344,89436.77019,NEG
773.5327195,17.92342722,PG(17:1/19:1),162163.7813,64190.26172,60206.55078,534026.375,362796.75,474057.5313,276240.2084,208675.1486,35390.82813,91462.55469,75617.60156,135665.6719,32230.92188,319716.3125,97433.07031,468873.9688,116754.3203,23576.79688,139672.2047,143541.9604,,,,,,257985.875,54513.58203,568133.0625,452360.5625,192017,142684.625,277949.1178,195258.2164,124068.2109,355357.4375,219063.625,36779.71875,157586.7031,178571.1391,118752.6414,NEG
775.5480631,18.96312321,PG(18:0/18:1),173570.9063,150251.5313,150580.8594,456760.5625,421674.75,405004.2188,292973.8047,148891.4365,84404.28906,117814.9297,102241.25,185315.8125,67912.54688,501816.875,140524.8125,947771.9375,243141.3438,39865.625,243080.9422,280886.367,,,,,,307333.4063,49683.55078,445765.8125,515551.2188,437995.625,152359.875,318114.9147,184007.3922,155563.3438,424100.0938,302194.3438,103808.2734,188239.4688,234781.1047,128434.5013,NEG
773.5328003,17.20511679,PG(18:1/18:1),1510009.5,940140.1875,648368.0625,3574329.75,1948277.125,2482177,1850550.271,1074241.607,546199.375,1154991.25,455866.9375,1041036.438,454290.2188,5820728,1005220.188,5729446.5,1646347.625,227267.8438,1808139.438,2132203.291,,,,,,1693204.5,422282.6563,2660882.75,2899478,2918140.75,1206610.125,1966766.464,1029073.885,930292.9375,3947707.75,1844083.875,811267.5625,1277434.5,1762157.325,1285932.399,NEG
787.5480145,18.48935889,PG(18:1/19:1),342304.9063,190066.8281,149685.2813,878154.375,918940.75,1038311.75,586243.9818,401823.3923,91831.39063,187561.1875,140822.375,378551.4063,63278.57031,633141.5625,260729.4531,1581406.625,329447.4063,61419.41406,372818.9391,459808.15,,,,,,756890.6875,101417.9609,1207867.125,1291444.625,819746.875,366118,757247.5456,463772.6995,265418.9063,561701.8125,616295.0625,166233.875,324519.4375,386833.8188,193984.7132,NEG
801.5639528,19.67289099,PG(19:1/19:1),479712.5313,227946.0469,146416.3906,824082.625,1382664.125,760832,636942.2865,455869.7187,109850.5547,331083.125,194896.2969,512743.8125,137449.4063,797968.3125,321107.2188,1951750.5,355821.4688,59539.84375,477221.0539,562080.8719,,,,,,743627.5625,101022.5938,1520296.625,1322664.25,896490.375,636268.4375,870061.6406,508019.4934,384630.9063,917615.5,837981.4375,179009.1563,583666.375,580580.675,308023.1906,NEG
781.4865054,13.73555648,PI(15:0/15:0),104699.6016,27236.60156,17419.1582,762388.5625,1103337.5,337760.6563,392140.3467,447668.4436,30899.33789,72768.77344,60997.38672,233315.8281,10670.93945,341416.5,82356.73438,436966.9688,63825.37891,11575.17285,134479.3021,149877.6227,,,,,,525393.5625,30236.05469,1104129.75,654914.5625,517208.9375,125304.7422,492864.6016,387474.2505,57448.83984,397254.2813,296771.5938,25345.16797,166320.1094,188627.9985,157786.9286,NEG
823.5334805,16.6871406,PI(16:0/17:0),27873.29688,11538.25293,0,90150.38281,257733.125,57417.46875,74118.7544,95706.56655,5018.874023,16642.96484,13696.11328,79689.07031,4287.223145,106273.7031,34110.98438,233928.7344,17027.37305,58283.78536,56895.88259,70988.51051,,,,,,202369.5781,3952.201904,273995.2813,240924.4063,113345.7813,149852.0938,164073.2238,97846.64465,30657.53906,104350.6953,153701.8281,9533.599609,64249.46875,72498.62616,57861.54606,NEG
